"tract","oi_16","d_crime","d_educ","d_employ","d_env","d_health","d_trans","d_house"
39035103300,39.2338397901333,-0.854172147893839,-1.41439545599201,-1.87434215354506,2.59568746301678,-2.52891481920086,-1.10515279323486,-0.618449668225971
39035103400,53.7647151472217,-1.31975358803727,-1.65243895528964,-1.22468898188406,0.0118329419449961,-0.28020435903298,-0.552878562565115,-0.224950054114234
39035103500,66.2325843716666,-1.81202967090272,-1.64228498195467,-0.333332957433945,0.377300081395459,0.547052502799971,0.471498328381386,-0.335718000658271
39035103602,58.9089894888618,-1.88763471556685,-0.987761754745085,-0.151298949606029,1.71684553134094,-0.118101855244955,-1.1444746871568,-0.515397021622827
39035103800,58.8238659509042,-1.58869057790828,-2.38927603842682,-0.728180061236291,0.800886145467101,0.129492741322888,0.514091446793665,-0.350952496479659
39035103900,38.6839937288653,-1.88290349469499,-2.15405723683121,-1.22939812059427,1.15834632528601,-0.23602715853741,-3.60752248385145,-0.534586937406388
39035104100,41.4000226813907,-0.865781652931925,-2.2309049459401,-1.49799063873191,0.91955784008503,-0.657530138143325,-1.27177706951588,-0.977656587718226
39035104200,54.4398962574204,-0.728803457428284,-1.31952800556339,-0.524214921749998,1.30685682747508,-0.351280256160363,-3.57480005868217,0.140646955862223
39035104300,62.5915750476446,-0.377904172997488,-0.826483624460726,0.404446811357959,0.595272880353873,-0.710885760862645,-2.9746082420249,0.874646527933131
39035104400,62.0756960559387,-1.04408203334367,-1.7937931891695,-0.249743765100413,0.555731645511662,0.856047761910503,-1.03215352292977,-0.269895440228936
39035104600,31.0974807806445,-2.86988924391822,-2.74698506960968,-0.57072708722906,1.17497452121693,0.105907774286696,-7.18971188165565,-0.924496619291576
39035104800,43.4724200182911,-3.08360171459757,-2.30739410174394,-1.16130842143613,1.71043310990794,-1.04412013234767,0.139917245669825,-0.533317661899999
39035104900,30.2570314934815,-0.995303233471879,-2.31819315267375,-1.30203632931956,-0.0209585520584552,0.474478640089846,-5.92453650890355,-1.9904749982152
39035105100,47.5930060698679,-0.950369063876466,-2.02606062322632,-1.0967919854444,0.614079362340856,-1.54408070323936,0.253910192935168,-0.858490812142916
39035105300,36.468630966068,-1.24380304840594,-2.37368256272622,-1.02959261021285,-0.0411692215359858,-1.9246202930188,0.0663817632799139,-1.07791415074884
39035105400,52.8151866565688,-1.02515047929727,-1.94015362427291,-0.471546951383964,-0.196677762929798,0.216944875005801,-0.632644858973082,-0.872247835872515
39035105500,50.1213701450458,-0.621439559229139,-2.20863446515435,-1.0321340493044,0.0534373811040511,0.638687203890654,-0.964865638857095,-0.972524115819316
39035105602,38.6291308140496,-0.699584812120436,-2.34806437560709,-1.61749886582114,0.362726750620013,-0.0553170151689534,-1.31682867643394,-1.66652986155115
39035105700,48.1994119169484,-0.371277930539727,-1.77943387592171,-0.445825174104425,-0.208473995500139,-0.245841826994146,-1.92273873757794,-0.872698882638781
39035105900,72.9747518656005,-0.0511513898827031,-0.895354001221867,-0.342788208279187,0.5353197951328,-0.238218103354539,0.11324999922455,-0.107556979671945
39035106100,68.9201098193656,-0.338999610709304,-1.14746392511784,0.0808084660272611,0.0189816612445227,-0.301073505079033,0.121121846964944,-0.397508199825508
39035106200,67.2479549162472,-0.012540667837294,-1.38934606682337,-0.201253273435077,-0.182448096146312,0.25181438059269,0.086412361864606,-0.675683637231799
39035106300,55.8117421195563,-0.641007439766547,-1.76410696059125,-0.388159812824685,-0.000324577738831709,-1.3648068121683,0.434357316483903,-0.630411979777291
39035106400,64.1124738803914,-0.49515004202407,-1.56368955154104,-0.52715010577499,-0.296053112707061,-0.238216179873847,0.748177934202984,-0.400428295696666
39035106500,75.724485292632,-0.296688296415448,-0.874240901727576,0.118812030859045,0.620889277238398,-0.0598438504241338,0.649646971267615,-0.481977718855523
39035106600,58.9793074313981,-0.27762954492758,-1.07413906352388,-0.411758974232218,0.988286765239592,-0.514309747415144,-0.730417463511275,-1.05892816584423
39035106800,54.0951248329408,-0.944622436099938,-1.762130366283,-0.62306419778991,0.714741195615443,-0.403135241893748,-0.738299762877042,-0.8407793440433
39035106900,64.0916204679778,-0.00905392971045163,-1.12598421942743,-0.494952728968527,-0.109897529946905,0.0447996022365208,0.76803386581857,-1.37829391106642
39035107000,72.0823972461187,0.0984487403496387,-0.766785997586819,1.07663177269041,-0.390001431177257,0.363513054840401,-1.31853833840203,0.329395599419928
39035107101,83.7794402793523,-0.786957968448291,-0.472495913417076,0.521735966569025,3.12058190015923,1.11445743927365,0.357824188538714,0.0549571256136375
39035107701,33.4966691649297,-6.35738748246896,-0.310092928216436,-8.92854931087168,4.88145863659939,-3.40367041063683,-0.537075990642076,0.421826442257299
39035107802,21.0426141753692,-1.19741411290435,-1.4323891634011,-2.90023819958898,5.12993071433298,-0.975652114275232,-5.81094093477717,-3.38215214471885
39035108201,53.4039074770351,-2.38701958585367,-0.585979028643693,-0.271125636834267,3.86727763803121,-1.06470587032011,-1.53504393511031,-0.0760231291904239
39035108301,57.3734705729677,-2.6336125054857,-1.7224994427773,-0.508822207591277,3.66395861552696,0.117276215663491,0.252433217453694,-0.891037142602818
39035108400,48.9235313129927,-0.749776935611924,-1.78245122974114,-1.03101790026742,2.53224462137666,0.212876532082238,-1.44698043637391,-1.44835422301026
39035108701,24.718227432519,-2.33080361681841,-2.81242903730284,-4.09839454936431,2.54760431341835,-1.20783466605924,0.080084938151721,-1.6788845357924
39035109301,11.2898440715392,-2.10951226182896,-2.78366248322682,-2.3239998714312,1.3028043012305,-0.942078617597575,-3.02654581048647,-5.55873663507171
39035109701,23.530891006704,-0.695961073678007,-2.5757227581116,-4.1995117227975,2.19338141223016,-2.33919690488599,-1.88734866285671,-0.52187662569847
39035109801,15.0570148786244,-1.3652645749827,-2.82316732563308,-4.02735053202057,2.14169599205159,-2.66953765924389,-3.70924412320831,-0.493779105878422
39035110501,26.8630913414973,-2.27588961850797,-2.69533494930362,-1.05850611253462,2.39233442338269,-2.99655960517242,-0.991015099955809,-0.756427120899879
39035110801,26.7536390587968,-2.29914437090525,-2.5170386670982,-1.24697810934807,1.63512017736576,-1.52829417277925,-2.07452595331897,-0.967701101350949
39035110901,21.7462355973683,-1.35576653874862,-2.63953953756773,-2.01201771683046,1.98496329326088,-0.664851829559121,-3.93055417699737,-1.97753285690448
39035111202,29.4418410758111,-4.39993656783203,-1.93304040570379,-1.53274665849948,2.1763802460491,-2.37350606693495,-0.838826600642604,-0.639016630330945
39035111401,39.0715794339843,-1.71636688553967,-2.34277999462785,-2.38027030901007,0.348581538348919,-1.34775194065205,0.72599007900883,-0.824241890697432
39035111500,37.0676490057239,-2.71371461925555,-2.13670683944212,-1.38757999212833,1.17710749629859,-0.648076985506786,-1.65044503251868,-0.645625163125582
39035111600,38.2296213627038,-2.27561974865528,-1.91627486843714,-2.66592598348889,0.482563215908366,-1.91246891228917,0.615867095260275,-0.517668714055168
39035111700,42.2724868949428,-1.86106120680273,-2.07190455183873,-2.30848102540924,0.12634614413763,-0.645207213908811,0.0958355404458878,-0.778648845886074
39035111800,39.6203464272815,-2.30416681226539,-2.23579377174507,-1.29551558233431,-0.222603043401514,-1.76527194432878,0.997761562707814,-0.502609987420632
39035111902,45.4241639770422,-1.04556021103362,-2.11009603435467,-3.44704691622581,0.200648868089872,-1.04263343487734,0.897117720438686,-0.382358554425643
39035112100,25.0539390979118,-1.00361865533506,-2.64164675115906,-3.23883729920378,0.315437306348641,-1.88766893899036,0.0521464124387989,-1.77494001865135
39035112200,51.9612355316252,-2.02618815902526,-2.26599734644623,-2.17636818551923,0.774331902392968,-0.0408454521336151,0.658264906242954,-0.202345760500111
39035112301,28.6695205309333,-1.01299008302716,-1.96760197500374,-2.89327106462151,1.20420922182925,-0.31109373255601,-2.25527591692612,-2.42253201170349
39035112400,67.9416779714443,-0.528249158079314,-2.01799577343768,-0.0970094125088013,-0.00375935430530527,-0.285581406190301,1.82396766717413,0.166374226360826
39035112500,63.9109128166392,-0.478699961357614,-2.07203972157084,-2.32901164568216,0.503704142566856,0.662742366045835,2.1652452474682,0.21661198312592
39035112600,45.585611102976,-1.56166956975845,-2.11734572142137,-3.24573194235814,0.121402408020566,0.061192405715407,0.2767739132385,-0.736596684703012
39035112800,52.7471048164348,-2.4915919841764,-1.93666973699654,-1.7708900528887,0.777958928013129,-0.206205388950639,0.908032822125268,-0.530211436695654
39035113101,32.5223247219209,-6.42379013298032,-2.1146941097715,-2.8526046934338,2.39461583028799,-0.766337145141859,1.75728860813205,-1.64308397717732
39035113500,41.4779490282615,-0.790707554467944,-1.72470748308929,-1.97946846053753,0.362696982897615,0.901767845574513,-1.42721409338315,-2.48495692791587
39035113600,43.9097617927774,-1.19487194167891,-1.77393135821849,-1.71715872978683,1.34827036041945,-0.980381080425871,-1.02507815245526,-0.776984429460244
39035113801,26.7899172595301,-1.82117723560545,-2.49895219676207,-3.22433787242471,0.701299370720348,-1.69628791956429,-0.986129097917067,-0.702524100536109
39035114100,34.0343393756834,-1.71377267426051,-2.40567821845526,-2.6679820620049,0.682895532663438,0.0917482163617918,0.125419770120964,-4.12086229125101
39035114300,35.0363028083981,-2.04467160297536,-2.23154121564276,-4.06275917957274,0.64318823412793,0.447997081834693,-0.169262161987251,-2.11999275405894
39035114501,39.1131611391567,-3.68789393372308,-2.06788241690108,-1.98956865416387,1.11075409050471,-2.13147953693125,0.938753671058431,-0.125341183586779
39035114600,40.2000438215546,-2.30395757482492,-2.32817934676953,-1.90782608568816,1.72379694078965,-0.999707637193032,-0.136048676097544,-0.64532581893225
39035114700,34.90169979342,-0.913763693613973,-1.80378206665376,-3.95666024868914,0.718081717569307,-2.13322389106353,1.06111599370995,-1.65053913526897
39035114900,29.0041057578053,-2.17554103750728,-2.26710453924233,-2.19912199309902,0.389849819417363,-1.47841673285512,-0.502154719449448,-1.2552169805138
39035115100,34.5988681438595,-1.84341983216249,-2.08315957711228,-1.50208825400848,0.317168527623147,-0.856334371105599,-1.48246917455293,-1.07079912101893
39035115200,27.2000161621243,-2.46278003333637,-1.93241229655482,-1.47627986847877,1.51250786704289,-0.908772526971648,-1.7877894702168,-2.52932320774573
39035115300,39.4490602786647,-3.63779870358422,-1.80359621781183,-2.71017401917218,2.5178939853579,-0.709466957157251,0.916644592955333,-1.28196457186108
39035115400,43.5687674783331,-3.11489898120491,-1.76722406450517,-1.49476090538092,0.370496701356085,-0.836187584449598,-0.175687809269886,-0.642851333811803
39035115700,44.6649877161131,-1.48454452100033,-1.96870698729117,-0.43681875639152,1.88117739099353,-1.47784510008697,-0.275884691021951,-1.2936610044389
39035115800,39.0653958030491,-2.10671390478758,-1.58373181958403,-1.40671612435035,0.510930142906621,-0.658838344348688,-1.38734789800687,-1.18133785359099
39035115900,50.5843704635092,-0.577241841154164,-1.09741002982579,-1.06661418553979,-0.0778970249740473,-0.434750307901461,-0.792176986193241,-1.1912721579656
39035116100,40.8666075468192,-2.89407900268825,-2.71828764856086,-1.82144969429152,0.976391440337007,-0.455744219739444,0.0998762633549822,-0.579645488196453
39035116200,48.630285686786,-2.27382310236453,-2.55834379605901,-0.906017748932144,1.26215924617378,-0.476535289715639,-0.228122102724405,-0.203562464436572
39035116300,43.0005339584296,-1.1306569594448,-2.50165204807769,-1.88665281797576,-0.067594287435519,-0.45250761591215,-0.509025393455656,-0.398754057105359
39035116400,38.0877545880835,-1.39298491580962,-2.14413647843763,-2.90464784529293,0.608055294756519,-0.424582982546576,-0.744517368828488,-0.995938319544145
39035116500,35.5424864895947,-1.79949373488621,-2.32060083081933,-1.62783397466171,0.177738866969065,-0.531634488727836,0.397316576206291,-2.91000905321836
39035116600,50.7004498246546,-1.40346737265705,-2.70431067387921,-1.61846734673258,0.196630448643525,0.0580932489260288,0.372275084515297,-0.337613088422143
39035116700,43.0156448132595,-1.12039745800297,-2.55851330607695,-2.19667219892249,1.9431727046865,-0.580635257891454,-0.429242281327937,-0.628302319953351
39035116800,41.2290041401374,-1.54333737482563,-2.60016374447832,-1.21656656170231,0.697405474439839,-0.425130593803805,-0.760978278893421,-0.952482395669278
39035116900,33.3679705735295,-1.96381782566015,-2.5501968691986,-2.9395757091773,1.40059673689594,-0.777867410550657,0.79897682107427,-1.95388395902951
39035117101,57.7105767907819,-0.594761883113221,-2.16930718156863,-0.721828892299145,0.690547455725225,-0.60281174959204,0.400251726240513,-0.641480034651591
39035117102,36.1779057192542,-0.874484828753001,-2.45725066495424,-2.736205326627,1.68303848363597,-1.29534389878562,-1.21712210130854,-0.316933748539182
39035117201,15.7939674092474,-1.54461265119733,-2.31157003068333,-2.37623151853502,1.00760300553031,-1.59912765326553,-4.82983165627255,-1.93588565679895
39035117202,58.3174481268221,-1.08257835136477,-2.08829087548073,-1.10469533567344,2.86661435663165,-1.03840673828218,1.42060722364357,0.0032682497893261
39035117300,34.1721909203404,-1.28800211028652,-2.58898752687636,-2.42707060443512,1.6617534073668,-0.858460999867074,-0.511822767130692,-1.26706902004057
39035117400,46.0622892005652,-1.59260627720439,-2.60061440792063,-2.05218350724415,1.76328510506014,-0.820181018709257,1.2293761478828,-0.579963300389454
39035117500,47.2432263240002,-1.11145399059336,-2.56682773825014,-1.01607896464324,1.6646430459774,-1.55944051663535,0.803801692958703,-0.637957916116871
39035117600,60.1607090553583,-0.947043823556676,-1.71204890118452,-0.86818910531804,0.707330771430333,-0.439605803181314,2.18369747352372,-0.962900170193925
39035117700,67.399491864236,-0.403438957587887,-1.07669020142294,-0.442983074533533,1.26169858460064,0.0765949492437496,-0.676949807373039,-0.315907694581044
39035117800,46.0395885764947,-1.07918414194871,-1.97203610069972,-2.0226446991074,1.79070673245626,-0.81963703795584,-0.37720173622074,-0.756458630920619
39035117900,46.7515629965363,-1.5836780654419,-2.20486384507705,-0.876677195977291,1.61490958006035,-1.25102009140127,-0.259311341005883,-0.636758596188794
39035118101,46.7825075875095,-1.05291330934308,-1.74610538563433,-1.91880067188274,-0.137692742149775,-0.1826668107077,-0.0708647564849466,-1.2686955027936
39035118200,48.8903378458844,-1.70046587730252,-1.84958619553177,-1.36337061940292,-0.053638988465594,-0.394715348592211,-0.434722015096249,-0.429662063211137
39035118301,43.2486403110559,-1.64602015586636,-1.32504226121731,-1.6179365614669,0.11143684116948,-0.333877535567783,0.140670716739585,-2.76217779055231
39035118400,48.4630031422595,-1.77295447923031,-1.92172310237716,-1.65541082362051,0.175027311991686,-0.407565246702374,-0.344434559585296,-0.387527653185636
39035118500,65.3008200207386,-1.22321932231856,-1.69775949640733,-1.51368750890148,0.588481157206747,1.44754366754909,1.30200543807636,-0.39358287467323
39035118602,19.846499146749,-0.977966092059736,-2.10700926404191,-3.70508812603864,0.220092336907724,-0.00527009600604686,-5.36303730348773,-4.24451772988587
39035118700,53.6257264212438,-0.30847025569912,-0.254323419560657,-2.25866007074338,0.928163299119725,1.14040248720131,-0.684545508260577,-2.64973931909081
39035118800,68.077846019688,-0.444222764772115,0.146995100776795,-0.861322763915273,1.24911296609577,2.12385507767469,-1.33797556516555,-0.658028444339001
39035118900,60.0847935585268,-0.798900622163795,-1.23680692465172,-1.72799749994619,1.30459312023751,0.364595977989303,-0.961692457982311,-0.117980208278668
39035119100,44.9707643159437,-16.1675549397836,0.192298406336304,-10.5453367792054,1.81715121484536,-1.95059165022033,2.78130644761383,0.378758978703732
39035119202,37.3875189811766,-0.139132239584721,-1.96478447161749,-0.925880006362907,0.105045334344472,-0.957994825500679,-3.56010710431876,-1.08168474216737
39035119300,23.1931052064619,-1.9523825282371,-1.68030331981729,-2.64977062184404,0.583096169445004,-1.19771879249299,-2.02179552095749,-2.37020624884406
39035119401,72.6561161191088,-0.61399162871524,-0.2815645715441,-0.298424432620649,0.448621344106515,0.136107756843528,-0.163601422863197,-0.426488393674957
39035119402,48.9889965240568,-1.72308512354819,-1.51760986496901,-0.979452160524021,1.03126260168554,-0.251762460705732,-1.02257868009574,-1.05160755515975
39035119501,67.9657567016154,-1.51274868031628,0.601050862634147,-0.520304691068931,0.887068104311371,-0.078555023596548,0.872370790913143,-1.4877910123241
39035119502,58.7856968922558,-1.48784290338381,-0.96820922349686,-0.328549883927664,1.07163129435351,-0.297816466249188,-0.708964569812565,-0.780330614202028
39035119600,48.2075110473792,-2.98645273718,-1.60047843412393,-1.17736059946815,0.362364684922354,-0.687973339818106,-0.316142660962235,-0.369491246654017
39035119701,58.883680869503,-0.925829513354117,0.184163935631646,-0.612286384189717,0.233440782003888,-0.329331361676447,0.553994215717706,-3.31933650384781
39035119702,44.0783430991313,-1.61342423139673,-1.33479988894362,-3.03469041618661,-0.395210380182751,-0.523149781342252,-0.0914087358230523,-0.531885239683056
39035119800,46.6448123696782,-1.12713814326031,-2.05568477817417,-1.51601437057315,-0.113881919141211,-0.0573810577755256,-0.188138640054314,-1.17453163089685
39035119900,57.4781550022797,-1.65777463923278,-1.07241011639874,-1.20650787363817,0.167429146230359,-0.495814035756886,1.33681133577884,-0.866690826816429
39035120200,33.0004652912009,-1.07871930759179,-1.96973574173934,-2.32978956158101,-0.127408445683561,-1.31179225442827,-1.35318834721281,-0.67321956244247
39035120400,34.3506795777918,-1.11298171702564,-2.01621742961439,-2.30790145251106,-0.22744883756632,-0.646302286838769,-1.01174137860601,-1.18706574985836
39035120500,49.9458509751115,-0.5805169195976,-1.55285288547395,-2.39259468177883,-0.210584433194445,-0.438872235512648,0.762781994050611,-1.08786779031615
39035120600,55.9923082733446,-1.07776346435584,-1.94284266980528,-0.617599152975741,0.606808361585539,-0.684954284648701,0.387995066032202,-0.821142334046881
39035120701,36.2699858149571,-2.04473009790058,-2.23103725375459,-2.04645636988883,1.0624796519606,-0.365831582930686,-1.47962572117838,-0.834997740022543
39035120702,53.5653853746854,-0.986589419896557,-1.80152135888062,-1.33544572054487,-0.225113067552092,-0.0257055825073421,-0.461421461916717,-0.344096512563369
39035120801,57.94973194917,-0.490966457684629,-1.88288781104986,-0.451960532715027,-0.0686179266024444,-0.451903947423499,-0.140882605676445,-0.534585736986409
39035120802,49.0859261884071,-1.01324327830004,-1.93953269581153,-1.90986167660131,-0.240913720362911,-0.68237302635535,0.664746442156924,-0.627823213871936
39035121100,51.3478871373508,-0.761497111342404,-1.9395649319065,-1.58409862324551,-0.0376064378582052,-0.581488669142083,0.322351049246326,-0.753038560128419
39035121200,54.9367776752584,-1.13151012696529,-1.8934131795231,-1.30075090185147,0.0959039710122663,-0.0418939884456373,-0.268862586989083,-0.401887052879659
39035121300,44.314942547524,-1.13149546991149,-1.89667554211016,-2.19766177700237,0.3291267057014,-0.487568433035585,-0.632966511385879,-0.821672745034334
39035121401,50.6438102037313,-1.05738432631116,-1.94920186575259,-1.86676754341713,0.858762388026105,-0.53150418654958,-0.101253898421734,-0.683972581345892
39035121403,45.5373350921634,-0.840371401194595,-1.82830346745438,-1.53452551553849,0.1836942266872,-0.960430214268841,-0.273629647874354,-1.08386751921087
39035121500,51.0014766727191,-0.929930623896175,-1.79398823430672,-1.60449729495302,-0.0275606090392758,-0.642942527452695,0.154373994442361,-0.718098184730977
39035121700,71.2087635115553,-0.65788875359102,-0.915887254400834,-0.399118018235452,0.417663962588206,-0.259191390129665,0.981056871837334,-0.385371110738623
39035121800,63.7349797682757,-0.325057640824722,-1.09943926433883,-0.892546507775691,0.0430330776976073,-0.473642920299221,0.0242939733849379,-0.272438772847714
39035121900,50.8650419474181,-1.81398645301899,-1.73891469904364,-1.08759833294448,0.6593668786194,-0.870901379611,-0.55868822092635,-0.145471190812191
39035122100,65.650973445354,-0.933168728903536,-1.29568973768507,0.144584002593373,0.512854625831647,-0.449733956755128,-0.164458636098012,-0.418908012508603
39035122200,62.2601543891137,-0.560616667099993,-1.77899163469411,-0.27248538136837,0.72394274831567,-0.793601172878535,-0.347029547632405,0.0598284318937483
39035122300,59.5038548230337,-0.795658243394135,-1.86054547023825,-0.74631702935683,0.337084732629919,-0.436197604814425,-0.307797627951416,-0.0284551425905383
39035123100,91.2297915736373,0.274797266740164,0.743897946337858,0.447093599163103,0.236798085071114,0.703190699481791,0.501808336175144,0.374763778268794
39035123200,76.0726596091331,0.170109707063546,-0.121544981799421,0.0571977538683477,0.377414846014729,0.198987088568427,-0.649618150045902,-0.334197118730304
39035123400,78.1936971763889,0.191843965828992,0.411230108336697,-0.0623756485249557,0.540152744845791,0.528650462715586,-0.675035700301234,-0.461662184514304
39035123501,55.1241118515313,-1.69871459808307,-1.5980361022444,-0.978838798061987,1.66683456359033,-0.597111135322325,0.286498049500185,-0.871276168166011
39035123502,60.7709646743034,-0.568111566588726,-0.614283978575176,-0.295659952790359,0.945747705766363,0.0890206820253752,-0.869289506660737,-1.47040385233563
39035123601,85.0793222262201,0.164198930220564,-0.00504313085600772,0.152763930295077,0.320402783772616,0.747543265806181,0.504351543116823,-0.201290302274674
39035123602,71.6429554141435,0.252184389333352,-0.158051686118859,0.157700092583624,0.258110591123135,-0.492040379578263,-0.658373152989311,-0.478441801513225
39035123603,83.0611022793153,-0.586904817712654,-0.142716946850746,0.296623448688611,0.841845396417063,0.160801560343518,0.813724750015962,-0.0883153876149628
39035123700,83.5109531265882,0.0704436981274828,-0.384558107258746,0.417333978473699,1.09586589679059,-0.27495453965248,0.387932319146556,0.388485943649017
39035123800,50.967153368179,-0.503737688126152,-0.978200207897616,-1.74199542127122,0.069440196794554,-1.62731602522285,0.31892607246329,-0.775912719395098
39035123900,59.7652904459716,-0.566461832543141,-1.23787884090608,-0.308471647420561,0.146026545304764,-0.282982977356139,-1.06154618422352,-0.414653422996138
39035124100,61.8675329119722,-0.289991613824435,-1.65053536304866,-0.798749786613589,0.19960236348046,-0.526278269012402,0.561275776565973,-0.667763065474584
39035124201,63.7177324185203,-0.703167858335608,-1.10301570466828,-0.730324940027885,0.735309716375743,-0.0846593435548019,-0.476372739098457,-0.477767870079648
39035124202,52.7417823878161,-0.747382223120668,-0.839385638352797,-0.439721371705778,0.529155466484574,-0.258984937122058,-0.353277120241897,-3.3591707305367
39035124300,54.421151172792,-0.399163246831138,-1.32072378424962,-0.80760759085771,0.189472303226628,-0.676311869444597,-1.44530377457743,-0.179100538972254
39035124500,61.0717793291062,-0.246938305569325,-0.953956332700076,0.439253488781292,0.527626611483931,-0.181908457767252,-0.866720069252864,-1.62839629674484
39035124600,51.1581939493071,-0.690142529884338,-1.76782846334806,-0.910722345173347,0.657769702857607,-1.39764847283786,-0.046172992917544,-0.881079749213836
39035126100,46.1029977678012,-0.525622643361214,-1.9095082458087,-0.897262733977362,0.620468483111559,-1.29534347818921,-1.29190687427735,-0.657606751655253
39035127501,55.9226273405831,-1.61866439107694,-1.60526948046911,-1.17863586923165,0.948616882485055,-0.810229454037529,0.146913362031841,-0.336471258172601
39035130103,95.8399513637566,0.67600100420956,2.2398377649341,0.489245326723275,0.759437504062842,0.5043471205165,0.119832435169866,0.841768688849603
39035130104,96.2391376708115,0.582343512466515,2.17242800326466,0.412619806542511,1.31591186638066,0.536215088158872,0.230338567106748,1.27310727908424
39035130105,96.1415469876498,0.638214699030239,1.98421207608789,0.668391557165473,0.455270649774037,0.521328597077842,0.626426458924444,0.287217564767383
39035130106,97.2492137202639,0.616577462060522,1.90404477557922,0.513386398829499,0.539532919672232,0.509428152266555,0.738547902559482,0.900651651494147
39035131102,91.1997245146161,0.231838280552288,0.537327121394278,-0.27094764195958,1.38601928574808,0.909635999086613,0.770925915394946,1.21655403452404
39035131103,99.8881226204084,0.61970377916289,1.60200681262567,1.13138162651582,1.0981458012034,0.846629198489874,0.64520074300381,1.41226834585694
39035131104,90.5572973959543,0.355530589876504,1.75346532059676,0.702512077252801,1.45702985619466,0.651846074945439,-0.693067313418939,1.63562309602547
39035132100,79.6997131779951,0.690236447183535,-0.559189068875918,0.891557658068591,0.970180116698046,-0.159978132879178,-1.2876304370809,0.301664567016358
39035132200,90.1668434141262,0.690161753887349,-0.303667256736854,1.28100546059995,0.773701647253343,-0.294253254344601,0.793115427310258,0.264331232680052
39035132301,84.7237093790189,0.692048429095391,-0.447979245683069,1.21881907875054,0.707938032092454,-0.670409828206484,0.623958141491932,-0.202687651351377
39035132302,82.6131891396124,0.634675468875384,-0.695683002092591,0.279983230995668,1.24200082275609,-0.176889056591115,-0.198005991290848,0.296929191235986
39035133103,76.1420911254384,0.692823085166873,-0.70999693486662,0.491313878948728,0.103046874987874,-0.619082252783524,0.199024229239357,-0.684814804433846
39035133104,60.2697124826374,0.690825322432235,-1.52445553921345,-0.286094368851098,1.59629239681793,-0.969253954044328,-1.68523686237339,-0.460387872463224
39035134100,82.4331968616273,0.692823085166873,0.580236783107103,0.301845154574221,0.654378220820015,-0.529948673169866,-0.977096936949613,0.770015820869132
39035134203,92.2295821396326,0.692823085166873,1.08987326926852,0.529003734464855,-0.0927541015656726,0.203575983793033,0.160850271694863,1.20755905476781
39035134204,88.0252546351501,0.692823085166873,0.707309128150571,0.269896993666272,0.516636871829576,0.163614123789329,-0.339308315840171,0.058775521047831
39035134205,90.4016964676653,0.692823085166873,0.989242117083217,0.81333350218766,-0.258431216885453,0.0821976155827033,0.113184213112504,0.679300992442754
39035134206,93.1119074278268,0.69118810026637,1.04543075630039,0.603127079154696,0.31988721451903,0.359028346100125,0.068324691587034,0.36761615452686
39035134300,88.0286760357446,0.692823085166873,0.828122025978404,0.15450700548947,0.974739284722641,0.91566027197924,0.592397549162921,-1.04423265257102
39035135103,95.2934243981559,0.609493688326462,1.45919062672973,0.868496467568579,0.30064138579415,0.628234986935868,0.102337245511747,1.19044239677493
39035135104,95.8296072630123,0.531599453234036,1.74691685786019,0.900062358529245,0.163577781203799,0.489785722309766,0.439565139463974,2.41903371087846
39035135105,97.3707432231442,0.551467525888893,1.87414751328397,0.44771494796755,0.863095889114546,0.719713189202757,0.457596189867768,2.14485365457232
39035135106,93.8571777672093,0.336481298343916,1.81571990460223,0.246079044703641,0.259865858838592,4.37635677107988,0.527930184302422,1.3566945958218
39035136101,88.9531585783867,0.633940883415037,1.32952686297808,1.30757483022495,0.170714143760136,0.582679616924442,-0.751650838800153,0.346461450339807
39035136102,89.6326937853294,0.632696638168578,0.888948451763638,0.832638745812941,0.938738746699896,-0.323156545182953,-0.207979035624421,0.666348250098745
39035136103,94.8281797207924,0.629118379488093,1.40680838019731,0.461625100457077,0.431914631461045,0.527561698731903,0.101517579862484,1.66139799991148
39035137101,77.856417891437,0.677088728213118,-1.2668758870133,-0.196909765597817,0.99282568570163,-0.428080123857312,0.355699140873693,0.0629545804564319
39035137102,80.2471171754886,0.691367105109913,-0.565208624705197,0.974804396797142,-0.122856136198195,0.279329527268746,-0.547380036437325,-0.226052856662736
39035137103,91.4098257037864,0.691026612153136,-0.209098886239469,1.0676184672307,0.399981423717336,0.355869327353566,0.554653716420827,0.0165098537294641
39035138105,74.1044046884379,0.692823085166873,0.0337338972797778,-0.137908183161225,-0.0538448693034055,0.267329761868931,-1.98230126519398,0.25674116986561
39035138106,81.1331600446401,0.692084799091255,0.219482692016596,0.374150316634712,-0.427414460859381,-0.854859965961554,0.270911836791114,0.555595023754879
39035138107,86.371430256122,0.690897065172368,0.17089310914125,0.850972345329065,-0.140494873148251,-0.328827969357309,0.00889020280875195,0.897570279801096
39035138108,80.1281437036949,0.692823085166873,0.0926180622285035,0.430576408681527,-0.786197354584056,-0.0622512932880151,-0.371942946213739,0.386597438121115
39035138109,76.7550830525422,0.686128295293952,-0.386350856067404,0.994740125822997,-0.0737668305841732,-0.034951764749886,-0.722473959724388,-0.555721768419883
39035138110,88.1010626686636,0.691889507420646,0.0355199573781081,0.837450849450038,-0.114049476578861,0.233167206708752,0.0978299042321277,0.228919905224526
39035140100,75.1376468118592,0.692823085166873,-0.936036780302211,0.639270957516863,0.0574344419744701,-0.8745253738574,-0.62168114394618,0.740250592501573
