"tract","oi_18","d_crime","d_educ","d_employ","d_env","d_health","d_trans","d_house"
39035186105,88.0803313966417,0.627917161160823,1.43169222348681,0.574401309335488,-0.537233591318759,-0.293786270430388,0.00129022930164065,1.31271141722514
39035186106,79.478324215686,0.532984128164915,0.918662220201058,-0.390692981016967,1.09220002221241,-0.639768224324108,-0.64185579575374,0.238522632080386
39035186107,86.8710587692868,0.542607834359378,1.41333661620517,0.475816818457229,-0.0589722933992123,0.176781746800078,-0.423353839983824,-0.0724568105847794
39035186201,79.0246019003343,0.506451677997559,1.46690786759381,0.274324529594535,0.826876306347532,-1.24876753899163,-0.786740347137485,0.661701053795246
39035186202,94.308649966744,0.627917161160823,1.54519213276505,0.657455364060601,0.221446947415545,-0.0577294748525525,-0.0222921813569611,2.24106878878153
39035186203,88.1004774309838,0.541657454985993,1.61488725312867,0.501430599402832,-0.348653770380065,0.322481854509611,-0.616809310305607,1.95409922768595
39035186205,89.723635294286,0.627917161160823,1.57837039726076,0.554591372849811,0.354988306291866,-0.357610378877617,-0.448560629194146,1.68955315057897
39035186206,90.4046205535697,0.626744721247339,1.87896868599011,0.516551951957588,0.0145609791036978,-0.200072394807215,-0.230710473886502,1.73541527734703
39035187103,85.7056766319565,0.539889381541708,0.593769359134835,0.0660014782722792,0.768495811858656,0.532838200555352,-0.729735310359307,0.0389592906956754
39035187104,90.3249521622936,0.627917161160823,0.521789472026353,0.0759484245220355,0.548290100602659,0.252597923109483,0.00291013219775243,0.280257730889571
39035187105,76.7694096359936,0.542621575243342,0.753940539633871,-0.634822969286629,1.37916653665908,-1.15913228095005,0.712341032312959,-0.801577966587647
39035187106,94.3923153408424,0.627344788364743,0.653346801100084,0.0714009790952042,0.737878207072935,0.265168612774066,1.03140544266062,0.263856244008339
39035188103,70.9958861141427,0.49945331930208,-1.09514509865667,-0.794743480438917,-0.0173345024937997,-0.760281425809274,0.72673262422511,-0.341553743682319
39035188104,60.1042242892593,-0.659355698514377,-0.730291420002826,-0.643642817726975,0.571215058871062,-1.21557550280666,-0.425695090289795,0.0126421902779337
39035188105,67.6966346104667,0.543616471846263,-1.37040882544108,-1.0144622289059,0.723899416321683,-0.345035618300732,0.413048208467426,-1.32085318115748
39035188106,60.1366395430704,0.627917161160823,-1.06557475095494,-0.499148787043358,-0.624049506196822,-0.388581255533647,-2.29192147073688,0.0716932856030124
39035188107,68.7109939215369,0.60982775815806,-1.43427966449496,-0.860374117167349,0.957440786551012,0.58679608486869,-1.71561689988767,-0.116549943957238
39035189105,92.6532206797519,0.543616471846263,1.5003285185634,0.405777083530524,1.10306415743393,0.0271559822693325,-0.385275550454536,1.22040388043319
39035189107,82.6792123938826,0.542996572572835,1.21607296505388,0.218408547872271,1.44659602744015,-1.94578175711519,0.341231077292677,0.860128298809068
39035189108,82.2848897078739,0.534077601026114,1.22918471290489,0.590709739776972,0.785188703265256,-2.24579074585642,0.0223149212941935,2.46895507882632
39035189109,94.0684507497243,0.626832743767416,1.18006003392234,0.342808032950537,0.482641742105945,0.105058099652419,0.0339333607398629,1.00684363580439
39035189110,87.6038358103206,0.543616471846263,1.78832910664967,0.52751198290422,1.07521592404638,-0.731301777524393,-0.488148238068884,0.994702285730422
39035189111,96.2514116720394,0.543177728135954,1.41971937553559,0.655402544218163,0.750959132231248,0.179377901869489,-0.0651574620223703,1.57137188329653
39035189112,95.3017582662135,0.627917161160823,1.52699351918262,0.354074458851361,0.226651398350423,0.525795701098761,0.00720618713645602,1.59676909300382
39035190502,71.9977120436427,0.540578075339116,0.183681414485463,0.362589146242244,-0.020144764517908,-5.4642213725177,0.0710377085687413,0.536265210506251
39035190503,79.5934287120774,0.627917161160823,0.271365505068656,0.324881218115747,-0.685971880714951,-0.643962764727539,0.358360261820644,-0.12556277263924
39035190504,91.5093798177834,0.540269922587228,1.58282118631892,0.544788419495007,-0.661871686564426,0.665392278773704,0.120478265517232,1.12686996557018
39035192300,70.1300925698541,0.519709008761263,0.419027022158415,0.329169089119106,-0.318562384613053,-0.830986817170618,-2.40653940525057,0.855229096296104
39035192800,82.1313897735926,0.515633360921429,-0.302725433021923,0.198525765248969,0.701560257209001,0.0482307498771321,-1.04816185751992,1.49181903920601
39035192900,84.7404521898308,0.626723993825651,0.0250988994309169,0.333748657093856,0.572721265066219,-1.21608756817336,0.503180835032035,1.01240052793888
39035193800,72.4586550851869,0.540457606081014,-1.44761175887522,-0.517302297947608,2.24693900902454,-0.652241873046908,0.736495808215349,-0.757803497201998
39035193900,42.7412888429244,0.29657054454303,-1.72033973899309,-1.28669008028945,1.16665797578981,-5.59055340140197,0.295090467235794,-2.07691205796323
39035194100,76.5701682887105,0.542232953703217,-0.101028689382664,0.370720196558477,0.11279309132741,-1.66837536409545,-0.156622501021646,1.50040407861301
39035194300,97.5524041592333,0.543616471846263,1.34183488880775,0.657513736274851,1.41324883469937,-0.199750175611713,0.574100902605734,1.27179270601765
39035194500,95.833375357541,0.534034252840258,1.46453678341875,0.0809873884816052,0.529116938479025,4.51094206640067,0.237031638041722,0.907319144101677
39035194800,88.4663751681072,0.616369942609549,0.859608768275905,-0.379884518382939,2.05006665400874,0.0454716163070785,-0.291606068416677,0.906827553448723
39035194900,90.0061837097939,0.538749753403602,1.23892431302144,0.0671952921427517,0.248947134239361,-0.603219945354869,0.671038360574731,1.87213011446909
39035195600,82.657820869013,0.627917161160823,-0.293468181417438,-0.0612388641638729,-0.0625329623871024,-0.435971294388613,0.381751655401871,0.526838951609785
39035195700,81.4513223749553,0.542969507825428,0.561946143911832,-0.416404967840354,0.957107520104358,-0.934548696001087,-0.0440703144169421,0.480083989530285
39035195800,92.5078673395173,0.526199662876318,1.90780563006021,0.227087174180714,-0.0631019902646415,4.70452768612084,-0.186358271673679,2.36162923988033
39035195900,91.2690624458963,0.482349201792143,2.17052479604403,0.520251494977132,0.63404412329545,-0.851408227898662,0.542533732718663,1.48742374149058
39035196000,75.0746976168079,0.540562301335708,0.217842990268259,-0.247558913735865,0.343397635940396,-2.25460885383435,0.438147188754706,0.501280652531539
39035196100,72.8730983457273,0.470638832336637,-0.569300543507931,-0.651905302565094,0.951078454437868,-0.133551187742943,-0.588224494230445,-0.526209915612139
39035196200,60.1510597608793,-0.073067115904601,-0.394918837510233,-1.36914965170805,1.17654877798148,0.593969500446864,-0.54943307241991,-2.08313649103492
39035196300,94.3766157215614,0.534643946085117,1.96769791445176,0.122307833052938,0.313495741970419,0.243688494855942,0.227480318481712,3.90342640545327
39035196400,52.0329536325528,-0.126266977249355,-1.22636195535649,-1.5198042925739,0.642951225601846,-0.165991046616283,-2.45511500898701,-0.679894674459659
39035196500,60.6036683958388,-0.672084950761509,-1.48664662584797,-2.06259929842951,0.644226393020152,1.5251211754235,1.13390130795843,-1.0904227638392
39037500100,79.7162940702765,0.532885013592056,0.710618278870728,1.27039510035248,-2.81166395155601,0.453424205601256,0.386653320921537,0.324063093686813
39037510100,79.1571495285043,0.509295829579989,-0.104717876992884,0.673748675224447,-0.399085165198822,-0.534512816171803,-0.0275124522074069,-0.184749903989355
39037520100,72.8128417977751,0.518035556233794,0.278357609614885,1.00947468405634,-2.08969647004379,0.487414782265734,-0.00872006664960003,-1.13764232725289
39037530100,85.0275132918321,0.541819508467798,0.846744525925521,0.761459173975846,-0.175511372885945,-0.941799574623682,0.840201394424172,-0.0832586871264126
39037540100,77.5830727401096,0.373582679706669,0.0565236563512651,0.461524503137203,-1.88616865350264,0.886343407259566,0.00691131254039874,-0.00202844401576633
39037550100,88.2955329258234,0.514097310302516,0.301175072577538,0.818884820777303,-0.769166596191446,0.461606630630053,0.371845643620595,0.361038147853572
39037555000,85.5023736256969,0.542269361558611,0.319174716719871,0.88518202325436,-0.0618571344620348,-0.914570977896908,0.956700730030045,0.0280837989654378
39037555101,69.6754873311572,0.523064015104074,0.0120937626926123,-0.0763033340261996,0.331024556400957,-1.79312703221476,0.0307626334153872,-0.526556027907583
39037555102,86.530921358924,0.539785982400659,0.193381684712825,0.146063912047377,0.689033690308439,0.149065885363549,0.535255209636661,-0.735318408557392
39037560100,72.637282565671,0.497824222278737,0.0414674957622497,1.13280562972967,-2.4799177575129,0.712189382765095,-0.598428738046627,0.0406403723504813
39037570101,72.9171309160884,0.532851124032336,0.225282686583138,0.980931330843026,-2.39451938580711,0.13553384853165,-0.750950919040698,0.414872023193793
39037570102,76.2100784082749,0.509045864475531,0.686017665045837,0.794894598104298,-2.38759227333213,0.222994752016611,-0.258630087629701,0.0946693291013729
39039958100,90.7141391055044,0.174339312355458,0.522414746661926,1.48334774959481,-0.0569173046393938,0.178430077073657,0.61729586759241,0.452864236418543
39039958200,79.5015216950155,0.33662260596854,0.306031958094428,1.89426178411215,-2.28549608867059,0.71621680888747,0.344905180627449,0.0758169881177678
39039958300,85.2537292939621,0.507766168269963,0.563604645915562,1.90913892767087,-0.161411715782562,-0.980646006310767,0.894123897996212,0.0877860562545501
39039958400,68.8987478456793,0.219320801251458,0.226283095642389,1.89037947644957,-2.86104175474567,-0.345840740263782,0.116264356287511,0.0729040455168009
39039958500,79.4076591731358,-0.854756071580226,0.532878269905702,1.23847386193883,0.178111904926089,-0.47739348626018,0.741086193978868,-0.215082247794053
39039958600,87.228024924196,1.81229860150321e-05,0.2166281962014,1.29157816452092,0.174134557299729,0.295392871490953,0.782786666449297,-0.346970808213974
39039958700,83.3922166917672,0.163373373049643,0.57068304004092,1.50750811700033,-0.0445702096419057,-0.812561286032644,1.15679440072762,-0.0938301989737907
39039958800,76.9912000992869,-0.244602202717263,0.292026714480987,0.493786379728097,0.0960261822083128,-0.727508209710348,0.704300088966607,-0.538732430877221
39039958900,89.8951298969816,0.321002049940436,0.646350591306066,1.5646589265133,-0.571416072829049,0.519188356219993,0.363049245858934,0.591313989170764
39041010100,90.501114599348,0.53538846980451,0.550946410970785,0.50038966348809,0.129482486599858,0.17647772398648,0.846636670526675,-0.437424792102942
39041010200,78.9837130764309,0.25890803727871,0.305158906410288,0.350765778034029,-0.177450690876056,0.114707802795702,-0.941470950460204,0.4912134955418
39041010420,88.3988245396592,0.469498851868173,0.788948772641308,0.78545074100541,-0.720948612302456,0.251910561313704,0.0801433392758234,0.748514371108484
39041010421,71.8457989452186,0.519251299281057,0.619778411342003,0.540726002766962,-0.619705910893662,-1.70274069085349,-0.562842306725965,0.837994587448772
39041010422,90.6276178945563,0.542324981237562,0.591912778925265,0.860110008534711,-0.121785525772356,0.633769133970278,-0.441707633600555,0.962429302392138
39041010520,86.8646044412052,0.533638066016477,0.654582856674151,0.829154993262254,-0.238896826508215,0.298453101796814,-0.683805424207328,0.67237079840467
39041010530,82.3882789438789,0.529732639946847,0.0243352481441943,0.175138507005132,-0.103726399503608,0.02163898268719,-0.346887314105785,0.291419593008026
39041011101,80.9540306048561,0.249945453009569,0.577060174847654,0.663884757193155,-0.429492617404833,0.396544188178916,-0.869124294849837,0.400554557495064
39041011102,81.6489470312737,0.316089894743762,1.17961358822524,0.603719927099056,-0.532330212341069,0.317430055713314,-1.14196335606109,2.02440696743071
39041011200,80.0947991586973,0.196399800789234,1.00138968640629,0.950070210671218,-0.58397672814257,0.373640462410959,-1.16758916981348,0.947974089725587
39041011411,91.8699085012976,0.451109369677038,2.04005817894793,0.321831991802758,-0.197793307663769,0.88614989691666,-0.0802681872194252,4.04808008675305
39041011412,91.779958090036,0.472592357464047,2.32952363447039,0.321242186920188,-0.53135988925732,0.981327253240002,0.196821773608871,2.85014118880925
39041011413,87.7376703480704,0.402421882935525,2.27530714897652,0.764067209921359,-0.878163537515134,0.94702577423571,-0.330076673560048,2.50809051080174
39041011421,87.2139023315953,0.413789858904247,2.24273242553352,0.255354292100946,-0.20908872042528,-0.0119584160804475,-0.124109191481776,0.812915939928989
39041011423,91.7733321882196,0.414547917885296,2.24235354514087,0.260176199280045,-0.194726775912355,1.05181090085116,-0.00675861964200111,2.35298785187643
39041011430,90.7495641514126,-0.0105454769993404,1.95797451391036,0.336524683961206,0.321164885714847,0.516782236666536,0.0282506835565054,2.28916195279496
39041011520,86.0514824655677,-0.195212588572657,2.04043190271489,0.307204717107428,0.579194434797749,0.240150468831429,-0.0766875567668965,0.112680250568796
39041011530,91.5470611559787,0.360857953460661,2.14034558634257,0.104233333076308,-0.131784122487142,1.22194135975249,0.186632303639052,1.55938259817402
39041011540,89.9846810197859,0.422071472919501,2.01987001300501,0.422693344593228,-0.743435546066537,0.618464027239358,0.167883394683484,3.50121106018655
39041011550,89.7295126666885,0.230895607847359,2.13378665645835,0.546353971622276,-0.0540914823873663,0.675887860339245,-0.346824451361621,2.10382065186474
39041011560,86.1087451975068,0.401985356018518,2.15002977953949,0.52892469178919,-1.28287935519153,3.83854873815104,-0.245891959059299,2.91957109703208
39041011561,92.5469842218701,0.19281829338863,1.85268775441798,0.333990669676365,0.146420337231492,1.19948927908824,0.199122324728793,0.956179181961279
39041011604,89.2951462389175,0.0638099324701795,1.80184259087433,0.834042330527538,0.0339119711407243,1.8917987954084,-0.470202629820795,1.39216800738932
39041011710,89.0114503445958,0.262945517921723,1.10510388812079,0.398428972588845,-0.00381630133978479,-0.240613532208107,0.326892599282318,1.81952216713982
39041011730,93.2934973436624,0.54256226244913,1.80048807912728,0.422165287017255,-0.342718413042569,0.711186534031884,0.268183890951031,0.655767507786416
39041011740,87.4074319859716,0.36061797027956,1.81158906602763,0.498245457379427,-0.988549429733178,0.659958182391396,0.107300847863136,0.939477937189615
39041011750,91.984131885857,0.490865505946857,1.98718781645868,0.528722287232905,-0.657087346313744,0.992186187396577,0.256184150744646,0.981124583114305
39041011760,87.7232816530588,0.319539929782459,1.70357714891602,0.554574126585504,-0.561083840606671,2.81218641373107,-0.414661606483597,1.60784300230456
39041011762,91.9319933924645,0.246535930186142,1.59044313029117,0.326414641383564,-0.117010361216364,0.786278114249442,0.265512278701168,2.01952527439903
39041011900,91.427297042243,0.200774852036261,2.19455070024436,0.495665463575657,0.0419175548138803,0.629935914208115,-0.0759764434106723,2.11327621824671
39041012000,82.3014626406003,0.382160768744009,0.636228965018451,1.04568681669772,-1.91042940242074,0.99595470910677,-0.221075962903581,1.15261489671638
39041012100,91.449019820888,0.378090598774857,2.05788460474994,0.519936129756464,-0.239335474217235,4.0033872740388,-0.218804061556695,2.14706814551454
39041012200,83.3188286339462,0.477608159010612,0.759516623343883,0.599840415445658,-0.089873966819637,-0.446316267977716,-0.674112250067376,1.18075729983566
39041012300,86.7402711315748,0.288486225131658,1.34082549777827,0.0875605031131864,0.0691877393253958,0.802639854144062,-0.521655731542224,1.22493733588558
39041012400,86.5108405758557,-0.762337942645454,1.49558221572187,0.336070845281316,1.18733935515921,1.01965000115564,-0.16873640530318,1.06401560874019
39043040100,84.1635359416472,0.36648652103488,1.04505284427217,0.744792870137991,0.632992611225294,-0.412682066199294,-0.74629540342522,0.384067853875817
39043040200,84.2332573643431,0.0284497146460373,1.00450265347139,0.78170030178262,-0.307767237267542,0.441782457099257,-0.484794630715673,0.69773636995804
39043040300,83.7092641482319,0.421526093249575,0.569207610086252,0.813067471214339,-1.518889181768,0.893915032396211,-0.167265066287567,0.604952944610181
39043040400,84.5633340435704,0.0533593207875198,1.14681999157463,1.0589891254418,0.0982796461945787,-1.05602475415206,0.682671688198154,0.847988454293317
39043040500,92.3193026837111,0.416063740120931,1.24713626938893,0.686333064430502,0.769940899794569,0.155491145453016,-0.14499027488356,0.355883004016255
39043040600,88.5702146197643,0.492045814956732,0.190481634903928,1.21852318773142,-0.393328864294602,-0.435539220169496,0.766756959487277,1.455124356412
39043040700,85.6895018649347,-0.146083001163391,-0.12669347729268,0.741492048757303,0.872731246090994,0.295482407016903,0.386227244084743,-0.247746883438316
39043040800,66.2021792428573,-0.854411171349582,-0.734818675567549,0.371788945821886,2.5653003772216,-0.31451958807738,-0.444279933701606,-0.908075573492956
39043040900,83.7511195015816,-0.155846420784595,-0.364366764639894,0.664287021179986,0.893016629704066,-0.198808271345959,1.18899866694486,-0.256505658548078
39043041000,72.8937581815362,-0.382528690744756,-0.438027193696734,0.589614269060129,0.556872312156737,-0.0907620406744814,2.20008975338548,-1.67960879192919
39043041100,75.8888436064864,-0.476065696137135,-0.6415341037366,0.0182637886918049,0.159507014878553,0.102998216274492,1.4116860299657,-0.463209049929877
39043041200,78.151056291438,-0.577040188610741,-0.299027608794746,0.327983319297621,0.667496410005649,-0.103522543199609,1.00804682314816,-0.544045670828602
39043041300,78.3819520426029,-0.310306117140908,-0.199462181915175,0.681460729679493,0.239884449543286,-0.0742767077421219,-3.99383337948959e-05,-0.380291792229212
39043041400,71.0811620083831,-0.5351705911794,0.230064342180988,1.10291727775892,0.502492016133118,-4.10258784504897,1.40390660712398,0.11421027097763
39043041500,76.5627194675576,-0.582148897939955,0.470461159252367,1.22969109848934,0.334597092797443,-1.66220432388859,0.650315807404317,0.788577687719109
39043041600,86.4236420564174,0.188091890222272,0.461102705213062,1.09402468889913,-0.566066740061739,-0.211720814205557,1.16675075457164,0.538543952336958
39043041700,82.2923610672652,-1.05683925627287,-0.251763865929185,0.770402474426538,0.15703531875097,0.506707740311367,0.823584291823517,0.324999556253335
39043041800,94.5700342639132,0.301223658374185,0.781548007945307,1.271436661109,0.0395973195271815,1.3687290567405,1.02737487078519,0.125649255820687
39045030100,79.4238873686642,0.142454158887614,0.0579776646550695,0.823968956379559,-0.168844342294662,0.365575324187538,-1.01704235079367,0.461854008449852
39045030200,73.6158161883872,0.264448990111921,0.227521352843577,0.845693865668117,-0.957877999509139,-0.166045698876914,-1.17375228422643,0.687083872294838
39045030300,79.0346784880267,0.404708134990913,0.683305310563704,0.293052486265457,0.130171952100055,-0.570664822859959,-0.719156463928685,0.240958627055435
39045030400,91.9361835566257,0.40465527504057,0.918670433481743,0.999353746194613,-0.394860895915616,1.37519226292207,-0.0494643801335238,1.56983355463526
39045030600,88.8905378115287,0.379827273230741,1.36803187307578,0.572492933662622,-0.0356657327510431,0.845758913415425,-0.683311679919445,1.4792298686104
39045030700,86.5049372772372,0.279269544829007,0.99842306836128,0.709132043604906,-0.179540901750996,1.19006435271767,-0.760701077618259,1.0272846889638
39045030800,90.1172288515165,0.438063054763095,0.983175526356323,0.958523267518866,-0.131843088259239,1.48029148969991,-0.616889292083903,1.5976334512978
39045030900,82.4414135761642,0.241989337951635,1.12734763991977,0.935774682780823,-0.793990008343377,0.851208273089076,-0.798370822053314,0.93550591921836
39045031000,81.2215195220355,0.408274869930471,0.882839516058585,0.995776833108223,-0.631820457721363,-0.13446822473045,-0.706232089524987,0.501683765296658
39045031100,75.580481017235,0.332953681362965,0.540364151650765,0.889830158147266,-1.83520731148672,0.865990074738065,-1.00431012004982,0.374857168412488
39045031200,79.8567284298767,0.330136878702591,0.324697820731053,0.903480031976213,0.123298910367369,-0.87094911537327,-0.512641886632248,0.603623317035655
39045031300,71.8151620384772,0.251984953675436,0.384529382826171,0.376238895418411,0.213773755050531,-1.10965834173713,0.519497388295722,-1.34120904794008
39045031400,74.0477179329432,0.278777102506585,0.619001938814983,0.619133514683403,0.422996228269577,-1.71443461786192,-0.321881235043801,-0.0712052416494326
39045031500,76.2221122465776,0.237333291114646,0.674919330959954,0.711614830331011,1.22111399560403,-0.979332409518656,-0.612012138098691,-0.475382011368462
39045031600,79.0570515758068,0.250183604072808,0.472742696665604,0.493319758615715,0.231418514284048,-0.422399977285343,-0.698400269444089,0.0659930832577138
39045031700,76.9987209900288,-0.426860210992834,0.0154175066591297,0.421688109865696,0.854994740960294,-0.0982721638285466,-0.0886728270810988,-0.578234711846085
39045032000,70.1559620983531,-0.64905433166103,0.367927984966872,0.126807419701847,2.66814046939652,0.0315564824335233,-0.922857033412645,-0.745785531463411
39045032100,76.038639113168,0.159961632277732,0.801391519676086,0.655284288177475,-0.323616121668706,-0.762596209308386,-0.179998097351145,-0.303067918106042
39045032200,69.4694995021372,-0.298736254721835,0.213354903056512,-0.163637753763884,1.11632053018413,0.283739334524562,-1.61595170411091,-0.518906233047296
39045032300,72.9180003991576,-3.79477529006621,0.0682897825169241,0.639159042095979,0.39045280605224,0.157023207525891,0.207002428907425,0.0150336185867259
39045032500,87.241979041515,0.411634096151308,-0.235133644997042,1.00344121970923,0.120379344427215,0.774368591935892,-0.53578196029963,0.888994080679943
39045032600,69.1564107443027,0.323564509358459,-0.28061696919038,0.760460837754036,-1.87306933938586,0.515183016813026,-1.59946986669817,0.490202671258402
39045032701,85.2703148907782,0.116978197290495,1.1331370865031,0.174711228834581,-0.0580246929775096,1.01049667932158,-0.520869538714595,1.47906847919937
39045032702,80.3375453410146,-0.259801666208407,0.220639261418316,0.226796832611064,0.155130946632765,0.345514716909061,-0.400402566480292,0.368217817427651
39045032800,89.3836386486998,0.385290752661349,1.24978632102639,0.552494814082709,0.261975752192075,0.0568629721450543,-0.229533998312665,0.420247508958231
39045032900,87.1995350340685,0.202199701418262,1.38702366286475,0.540835902337772,-0.169293465146466,0.727179861622763,-0.562590404000891,2.11161353190578
39045033000,84.8754177241499,-0.038534783162569,1.45749042359467,0.565059438722735,-0.137534186924499,2.34251580825456,-0.778906527651558,2.72079558229182
39045033100,88.8290901841557,0.361548471289661,1.22348685456685,0.643358488520039,0.0855505267176891,0.308400325163804,-0.328748120506916,0.34208377717226
39047925800,75.3610164702669,0.120810615889207,-0.0509239131265628,0.869548824296503,-2.16975385373736,0.430783020366117,-0.112687622322904,0.686050180671745
39047925900,55.3418463887759,-0.770870121304366,0.340558101604759,0.691924847688438,-2.44102859324505,-0.654723513107822,-0.536681341202743,-0.584987097569803
39047926000,75.784450702917,-0.688221190208671,-0.426864215883702,0.632851329010842,0.233638895382663,-0.505589201663011,0.42687334132805,-0.0466184866086266
39047926100,75.2989592540122,-0.534005081199745,-0.0503125542783568,0.489748820973326,0.130073366420823,0.0455977953033215,0.15763990452647,-0.773710819872286
39047926200,71.4086648924143,-0.32216393396331,-0.0258320816162152,0.655749487617017,0.584766561034372,-2.1476154483931,0.489043909318297,-0.0324699720451016
39047926300,74.6931690858842,-0.815661774603441,-0.0276959003190037,0.998128232648942,0.0797164467733304,-0.560731221796408,-0.0696520408701611,0.207755346259707
39047926400,72.621744077751,0.257074230541425,-0.348311984422906,0.587366369195616,-2.02193290839582,0.645555084284396,-0.424861516861265,0.202164672827936
39049000110,89.4548345306281,0.262468716756836,0.451907250956321,0.16730090668862,0.679272273809701,0.075422527814392,0.332497980080745,0.558663125008568
39049000120,85.5037134206118,0.0520750408217523,0.332090099205878,0.462771903501922,0.985804642267467,-0.665515904854226,0.450729784806997,0.60618307139617
39049000210,93.9243617264225,0.407471644507881,0.391467712525508,0.297904553105668,0.246988337787544,0.819989912314892,1.0713577853989,0.446536652070788
39049000220,94.8674494795101,0.288690762723556,0.882522069557202,0.178472142046618,1.28185189003703,1.31866131658706,0.629347210295391,0.508845823590142
39049000310,66.4309491919254,0.0332054709743576,-0.446100831900321,-0.62188792392235,0.965592012277932,0.879630774422879,-1.34419089386716,-0.90455271550795
39049000320,80.3637050371398,0.0349448566412262,-1.00076711050914,-0.00257550204530067,0.45153854815385,0.240269102088418,0.825369922251387,-0.115185890356473
39049000330,66.7077085079048,-0.429965315766169,-0.99014613263093,-0.92427957993962,0.295463579249582,0.186214941225099,0.766515932187047,-1.10847267801418
39049000410,92.6194236234803,0.187225298473579,0.468518704444619,0.35911266384907,0.939032106535544,2.00427025677333,0.46090270461106,0.281173637139325
39049000420,94.3707861930754,0.207089816907062,0.667533688002672,0.240085129751571,1.00401750120131,1.32847296384758,0.891787469128589,0.492688899727953
39049000500,87.6972897632949,-0.231399224398402,0.725088718914472,-0.343730529162733,1.01698376111523,1.77569645895975,0.850358756793569,0.149708206443544
39049000600,79.7969035579757,-0.289465290130049,0.562065225341349,-0.88068572902047,1.30382030865323,1.04797716039091,0.414683836112433,-0.600228652754032
39049000710,60.7869580102216,-0.664645014695497,-0.693996158392121,-1.07724976452641,0.783560561104233,-0.0499678720552964,-0.335156169007324,-1.09909746164884
39049000720,38.6579436277251,-1.58833444970817,-0.764885862693306,-1.71127248773937,1.55924145436539,-0.717681579669233,-1.76780562649978,-1.59918706036837
39049000730,55.3372460144747,-1.09279539873355,-1.26183485562389,-1.8026733367623,0.633132967088861,-0.354127681845927,0.315873022077068,-0.874418771414232
39049000810,74.827565895254,-0.290058101552441,-0.786560539139285,-0.895964745250961,0.572605161147147,1.40754949735314,0.471348218333105,-0.487260776373645
39049000820,58.6927842658762,-1.14471471596952,-1.14825174266514,-0.917043664388931,1.14500887444278,0.578564789607157,-0.930042515840827,-0.722343245340236
39049000910,61.1532797045501,-2.32924151183724,-1.31679838202605,-1.31142449741294,0.569723369809438,0.519487733074246,1.25086256189738,-0.713947813398566
39049000920,67.4472298552771,-0.999659508169242,-1.48298128014664,-1.04789773035063,1.01182505605706,0.523705145623194,1.6083611251952,-0.530456680990767
39049001000,74.3422051679038,-0.158023828173334,0.406892040592919,-0.923830377080822,0.492904926783782,0.206615566106351,0.805309685242497,-1.1591516320081
39049001110,71.8548372097546,-0.397410140854712,0.716769858998036,-3.31448400271155,1.48633665949023,2.95612879022019,1.01605581505403,-0.445552384702683
39049001121,62.8697507738721,0.0515796539416818,0.58271736226747,-21.9578593777874,2.67374299785662,3.29127866710873,2.81425442206735,-2.22163399837915
39049001122,56.8244670735358,-2.18782035486818,0.541224969752194,-2.37177252166128,1.624555302216,1.31833038051991,2.58614429893977,-2.21018661420006
39049001200,63.1539573659871,-0.430741701701745,-0.000781507289129869,-3.00384444623137,1.47861030246068,2.04467511503768,0.705948504995801,-1.40971805460316
39049001300,60.8688318474318,-0.470415445806126,-0.654335195177214,-2.30601883370485,1.95358028841828,2.92866579695508,0.79938493225641,-1.84809230396667
39049001400,44.687472484323,-1.10520899763531,-2.06061941273479,-1.92698192314027,3.5583269760461,-0.25252571060785,-0.195017100888214,-1.20602318108661
39049001500,43.6306261152017,-0.949186647985272,-2.13398611743953,-2.59791871141919,1.8129410523501,-0.139799321070667,0.408070685465193,-1.44963706979918
39049001600,56.0433983437895,-5.20627899417759,-0.453660129067181,-1.55964318047888,2.16763059583002,1.02991035692293,0.463695321299441,-1.3678680136575
39049001700,70.0845184594479,-1.08725142856626,-0.207774445305566,-1.20253840577046,3.6102998942028,2.712513215145,0.348298246252848,-0.762557921450952
39049001810,68.6175594024081,-0.0349046749658194,0.43851384940716,-2.25403323932675,2.39918039832222,2.91237729666485,0.226138502987412,-1.40627281948485
39049001820,78.0369725902747,-0.344984950001004,0.0145112230776883,-0.196563999689871,2.4124265500734,1.92170034403597,0.0319164992598319,-0.738031629842306
39049001901,87.8058345401639,-0.347217680187048,0.540380082463083,-0.204599701674949,4.12459341368233,2.24210762240644,1.01817426973352,0.173071812415964
39049001902,92.4647661836384,0.0716872306494244,1.12736287306277,0.224985823382075,2.16300101144931,0.819822859395563,0.963733566110556,0.0394132031023349
39049002000,88.672491517434,0.165718753070203,0.357897894007511,-0.182493952898806,1.192755905636,2.07178821672151,0.155468927122129,0.532367472098043
39049002100,67.6598237686484,-0.723226611362244,0.0699613369248368,-0.035168543202197,2.6752690361048,1.71394052473639,-2.03888452808586,-0.48419104140416
39049002200,70.7274706235578,-1.01788447172125,0.310526318759802,-0.713749726300896,3.92570257379037,0.949519823391056,-0.952920533598044,0.0410294028777453
39049002300,40.2373743264267,-3.10132423921452,-1.74180436266548,-0.592071730132112,2.63319290909271,-0.352569058911134,-3.27852497933205,-0.614023618314639
39049002510,62.2643808788329,-0.478257309947983,-1.77418830906076,-0.593653627552332,1.38765828850439,-0.107378251158196,-0.14868785798171,-0.562801359618391
39049002520,68.556189173123,-0.412156826335481,-1.23137554909912,-1.2426889682271,1.07722069178937,-0.248838288062713,1.55750164877884,-0.417939345138146
