"tract","coi_plus_17","d_family_stability","d_infant_health","d_childrens_health","d_housing","d_access","d_education","d_environment","d_crime"
39025041404,80.7197698741593,-0.305587256155876,-0.748081317870077,0.437871370792781,0.080159266223411,0.426367940949952,0.920917414518408,-0.444709806199554,0.234685219326894
39025041405,86.1485512632383,-0.278397350841971,0.217094819332914,0.606584030894408,0.565641781224214,-0.137041806883651,0.1395244894498,-0.382780057326191,0.559061462334994
39025041406,75.7844436475442,-0.727038691418099,-0.436259920166364,-1.82561625550369,1.37603857667358,0.341064026296221,1.5609196843253,0.20194081051278,0.402885569273888
39025041501,86.140205872866,0.158851090032927,1.25611198395356,-0.0787132681527638,0.456862048854924,-1.18012843135651,1.17102381921402,1.2424211206885,0.468688810252093
39025041502,83.7481299453969,0.133864698808095,0.203845829897244,0.687046992377429,0.463427807083166,-0.857761480000518,1.10223725487199,0.502273869422582,-0.0786886191208849
39025041600,67.4316241454158,-0.131461526171496,-0.252252840864464,-0.635344932358985,-0.359908083147973,-1.28773771518171,-0.381518872507284,1.4196379115506,-0.0414259175430789
39025041701,59.2171757524364,-0.898502981816446,-0.536138163422736,-0.612955653915307,-0.265779313473798,-2.01213043492026,-0.00997780927596676,1.75576999567649,-0.319079725425962
39025041702,76.736556011477,0.0122725579816244,-1.79415769361864,0.430779933042369,1.02438982552749,-0.938618131510827,0.416103169764835,2.09421273849418,0.333202446837599
39025041800,71.2299473933848,0.248676719992167,1.29739644335312,-0.669794299107004,0.224586932321935,-1.91559697850301,0.260299247178415,1.17462463403828,-0.220675790827775
39025041900,81.2242353166432,-0.129107594244109,0.130762675006414,0.0978624540199513,0.742966966695298,-1.20149549634633,0.672495208529363,1.72878712428128,0.0278655498318444
39025042000,80.8722476166685,0.429799556912385,-0.264547173886722,-0.246220434377209,0.246903979512945,-0.792980716013051,0.434526221418683,1.96401884804046,0.0719165504274861
39027964300,80.2694910078606,0.281523832233659,0.0599583449970487,0.444826121955421,-0.110776299481192,-0.520201688274232,-0.131678923010657,0.954828301197565,-0.0643857874673895
39027964400,97.3774067510377,0.952881288275456,1.68014500549971,0.130850738714364,0.815751646248884,1.61702713767656,0.567712611155874,1.05690911615777,0.511369220354468
39027964500,82.229151519792,-0.328425358791711,-0.419632915783199,0.345325002490734,0.298128120560652,0.34113008808019,0.162961841273494,0.736349645188938,0.119108580037718
39027964600,60.2164324325124,-0.438164121377493,-1.01661513318,0.668504006768964,-0.632701478822585,-1.11216019039008,0.169638161478293,-0.673196323731405,-1.23020774127744
39027964700,72.7832412231448,-0.59615040687436,-0.419905844075886,0.0178433293767986,-0.0421715214848852,-0.266005516741657,-0.121622621460322,0.350431268056948,-0.405750030672494
39027964800,93.7623313277102,0.362156080836374,0.460459445573037,0.811999219023087,0.179620454268345,1.90190137522329,0.614155272834506,1.14760229022878,0.420620600411698
39027964900,87.8109341694621,0.512900940294332,0.733274507066743,0.11544783946139,0.450271531207146,0.304019926920863,0.341708164393551,0.831024762724302,-0.0486653834401434
39027965000,91.4545006557658,0.683565193973858,0.0470470498127057,0.103624886728357,0.531247097022454,1.63370880646482,0.14566649859933,1.06892406105957,0.425203624421372
39027965100,87.1226763128941,0.312501171031467,-0.420698018563341,-0.0276603549287084,0.0964171065156236,1.51918009758867,0.28494747633378,1.19294614971668,0.42644703337724
39029950100,92.3736741844159,0.821226440696822,0.32399064226445,0.737291461938656,0.249387074664088,1.26988916809493,0.00159711651653966,1.41329658802997,0.37673751457042
39029950200,91.5728089314671,0.745015339322515,0.734851706321587,-0.0658053805957758,0.464452127272816,0.813964684005536,0.524452424708517,0.931843664680013,0.267097374416405
39029950300,87.5731276161925,0.453792427173592,-1.00806020236614,-0.069919950095961,0.582632999849053,1.07215076003232,0.689318792674822,0.907223906163776,0.541329792873506
39029950400,85.5590021954571,0.714493531188268,-1.48103356177055,0.531562780034279,0.537686597536965,0.74035649104155,0.0881783386793293,1.54733228351605,0.544672379993501
39029950500,82.0831311000442,-0.31476281847215,-0.217466552162017,0.271006321084089,0.125289749173056,0.385518973388088,0.224880764146054,0.0998421602102808,0.147323760531406
39029950600,79.395148364883,-0.318925595267707,-0.303887306709529,0.0747139935437955,-0.639973587916438,0.970149675665437,0.0671696840710236,-0.102129853117418,0.263895125477325
39029950700,78.319754120182,0.136481393688579,-0.477452587410656,-0.329369616658192,0.284156405830904,0.600283319709091,0.351599707338852,0.0688570713250089,-0.355589940516427
39029950800,95.4894132771708,0.909369040671352,0.271905508644462,-0.186800008678305,0.634366967832399,1.67950511986543,1.07962582103535,1.53429464109972,0.567371193115233
39029950900,93.2949386579497,1.63506209397456,0.894545277584361,-0.809167843304848,0.604405772750355,1.26088184474134,0.859191631111125,1.39916678582283,0.572557600068896
39029951000,91.6283278315867,1.25822751578767,-0.643056648060111,0.0152604103774086,0.495335662845124,1.63394762939,0.526017730667236,1.46772844992284,0.565146833395673
39029951100,84.8551675101907,-0.586388916384449,-0.646289937216853,0.0603576087859803,0.329375378622557,1.45952719501472,0.347070777177418,1.32507426786378,0.491700076361366
39029951200,92.4968175658543,0.485161668897198,-0.188167405217398,0.367356877403779,0.535830454873326,1.43791184752297,0.582250841673193,1.54816581136748,0.424988613621653
39029951300,88.399977021516,0.414623341953127,-0.0501482567491909,0.407186405881482,0.807885922787838,2.5124567448147,0.187235555108082,1.77306951129719,-0.283639218635027
39029951400,95.6434185247282,1.13336202754646,0.0198459578792183,0.167075975051726,0.753631653220304,2.17388144104632,0.563597947098422,1.49151477002292,0.543530255935145
39029951500,84.7588310648938,0.560288116558039,-0.645647030091342,0.187871297328724,0.253071348186643,0.387319778274585,0.205705355549221,1.03125969419229,0.2122402131085
39029951600,91.9438526608528,0.0812628420930765,-0.161978724760142,0.187535069550792,1.49985427939482,1.3380526258189,0.666277219414549,1.45394276079156,0.348190471118419
39029951700,81.0162943963709,-0.515509508876,-0.656755752256657,-0.466305776746143,0.119365832712731,1.66719827124771,0.0297539391197933,0.958272417872095,0.55019810156503
39029951800,68.5600649379648,-0.831605787016654,-0.403702707094089,0.0477206784063168,-0.969761976721885,0.294846327377687,-1.17010337987104,0.0328539897103249,2.85591975551192e-17
39029951900,70.4919709267404,-1.36852075955273,-0.555996539870082,-0.861464918773739,0.463340532065104,-0.29308495555693,-0.375232019231113,-0.167649049290922,0.576707939623975
39029952000,76.7319081508145,-0.56811349616345,-0.646426069937547,0.127146375438198,0.392890765163163,-0.260614376496958,-0.469003053039056,-0.448093251251096,0.495033502222752
39029952100,41.7909788471069,-0.975225217021232,-1.80073019759256,-1.64670091998244,-1.26139172816067,0.15339882776774,-2.65884392244866,-0.24492165511108,2.85591975551192e-17
39029952200,81.8380450671888,-0.400133335827689,-0.309398068168281,0.124750547808152,0.20707693070965,0.758898756985721,-0.441087717179392,-0.324558114796811,0.57850471622673
39029952300,68.9351778504039,-1.29589584390347,-0.494012691239779,-1.01562595870959,-0.0980681134438869,0.648161144006514,-0.526079690866219,-0.48804782472231,0.574673351316538
39029952400,89.8354733675505,0.394440001258691,0.111114215011994,-0.0486967099650195,0.946379178224897,1.06422295167219,-0.439950471559426,0.724010818964702,0.574174756555653
39031960900,89.3974972537396,1.59039782048707,0.900122789136273,0.983339601974499,0.925855296912681,0.667582026586368,-1.79390784258272,0.975147911822087,0.542344590498922
39031961000,92.2343337358385,0.827120593153652,1.65540190549971,0.912830988257709,0.270543899275878,0.753382222955295,-0.658787282674526,1.01657037207105,0.526058545968319
39031961100,91.3315999694836,0.987013878423793,0.658931069070007,0.96538832693554,0.252183766956938,-0.403337490008737,0.454454802071384,1.13067208532467,0.37358065007133
39031961200,91.4643042978389,1.11588470423391,-0.00482462227339936,-0.0355286760515074,0.616680063227989,0.7392727124075,0.214623239147021,0.937084819166723,0.50795384767754
39031961300,76.9620432831078,-0.389805154686607,0.0520960089889873,-0.633474416978399,-0.219171505603682,0.978395029246437,-0.0924329043242774,0.0365948831132269,0.0850441174069637
39031961400,75.2128407568144,-0.0029769315772865,-0.174298648647799,-0.533200973602921,-0.205821138224166,0.511282820080669,0.273607822404545,-0.253197061966948,-0.368287871363268
39031961500,71.2683312240042,-0.377264882536456,-0.502927668293389,-0.0295438289926967,-0.687252335074523,-0.504361637540062,0.10939108956861,-0.554585554521025,0.0381721204843224
39031961600,91.0550091486442,0.573122050757422,0.500266425120168,0.275081282075846,0.517924182440381,0.820890178948726,0.426065793436568,-0.239602445363734,0.398413081675635
39031961700,92.2664137686382,0.00360183465414642,0.919086912747092,0.00620257565609318,0.796899411698461,1.49480075055932,0.50733779616124,0.369045405531533,0.43510404865511
39031961800,91.4365653419997,0.709783296905285,0.113763379374131,-0.0622453001189691,0.569396932334343,1.12790655638581,0.335324835831953,0.76165820529286,0.462997249947233
39033974100,91.609507547392,0.0678337246545692,0.109960031111023,0.0561845874487267,0.740523603896416,1.0232586181057,0.552234211837327,1.58515496917025,0.433713207261135
39033974200,96.9486151273534,1.09540118427449,0.950436910019499,-0.131958239838523,1.10377140888451,1.8593535467388,0.56240658713345,1.6948986336995,0.479231641900027
39033974300,73.2208620309813,-0.777974763844993,-0.370659327770486,-1.75712278968764,0.302961181700335,0.660333364562847,0.592002324227586,0.86888533036846,0.315660129736497
39033974400,73.2562883657533,0.135307971866585,0.00729424080322534,-1.2071667516318,-0.158340687978397,1.54390413413519,0.000189686834468592,0.419653705768566,-0.523227111523867
39033974500,69.3541222578653,-0.953781322514348,-0.319354594860273,-1.08963708871783,0.146492183089712,1.13938543610347,0.279589832584605,-0.516013808021756,-0.264022292956981
39033974600,76.1712569914056,-0.339793563259769,-0.161714697957599,-1.36469076948288,0.0428391911272703,1.09099831914981,0.318764175973484,0.962085662902461,0.19277984435553
39033974700,86.1650964400243,0.313453085223266,0.15279640106664,-0.538941603119684,0.998553604176983,2.48746807425747,-0.89695386526405,1.57033292899191,0.450400576617758
39033974800,72.997068801045,-1.53538196841284,0.995342100702668,-0.234595756562981,-0.643174262162425,1.49849914362333,-0.471828217644111,1.58994770788375,-0.317320730096248
39033974900,84.8623129053615,0.234032580403702,0.0695540964658239,-0.169700243241722,0.161252331245831,0.868587294608971,-0.0606829197731482,1.21774611995574,0.173829040803382
39033975000,90.2855059981373,0.893308939425499,0.13991919859276,0.114585382720391,0.592967255917043,2.04875250536653,0.376671590316919,0.507561115827835,0.0522919167579717
39033975100,83.6639027090426,0.310223226603624,0.206245164460047,0.540842203868653,-0.513730207540446,2.00849353926577,0.559672311264071,-0.309575631493297,-0.236128721229016
39033975200,90.5599747119507,1.13212440389428,-0.161600409663754,-0.26821801143326,0.822139239147219,2.33452556254155,0.661572096840421,0.866021268832013,0.230482682473189
39033975300,78.5431536320721,0.274071926856377,-0.234695718573396,-0.196963657519068,0.224944410035214,-0.0892296140300802,-0.51172034963238,0.960275572787716,-0.0145753828931789
39035101101,48.8138637401371,-0.851227321363667,0.501655653323575,0.718358296704013,-1.93659954544244,-1.29447726897493,-2.26513601922329,-0.97783430167478,-0.457936524269647
39035101102,57.4413886927295,-0.730596869492536,-0.00906444306669047,1.64344964239225,-0.103591058421939,-1.30136885990822,-1.23298003566648,-1.56084794721842,-0.000273984625929767
39035101200,42.6766450641711,-1.57164060581222,-0.127173249267234,-0.253871783104369,-1.30748084044506,-1.23198984740106,-1.59768587813283,-1.28177303145139,-0.65692427265552
39035101300,55.7942387155263,-0.0800787556223305,0.954633329874672,2.03581693253098,-1.4786773663036,-1.33449882512295,-1.45623255150287,-1.2191219131733,-0.671646719635274
39035101400,53.4578819461079,0.0322058762973278,-0.39184654761193,0.740966086501042,-0.766103038462724,-0.222083587554721,-1.6946548465078,-1.62386621851424,-1.14494250584077
39035101501,51.1370905555727,-0.568702166314066,-0.454090243823205,0.0186434935096232,-1.16641117977225,-0.159837803114942,-2.00927116563851,-1.57307014655909,-0.267507150325904
39035101603,34.602348804947,-1.07110229135517,-1.08925748010928,0.154203533833211,-1.98310500994783,-0.662484852392142,-2.91771517567106,-1.69183012164743,-0.42818311318124
39035101700,44.0406445545581,-1.20494772504747,-0.59315135243135,0.0515699007448154,-1.49042739181091,-0.745636911904848,-1.71216030078574,-1.24866374082554,-1.16568911456679
39035101800,25.8357324773662,-1.42878087335951,0.0311522397829016,-0.0692965877776707,-2.65644158634265,-0.993395354096011,-2.8680582363587,-1.35353630796649,-5.03757253666517
39035101901,48.1311023119386,-0.59047497539641,-0.455100764401638,0.118001471506156,-1.07919330504509,-0.12650441996833,-2.30113696110534,-1.58949798029065,-0.673946196199555
39035102101,60.5739184815476,0.602591449333472,0.163806787668747,-0.34882929625095,-1.37819179007467,-0.449411021367279,-1.3250003072574,-1.16258182615871,-0.361772545004012
39035102102,60.3916665446811,-0.0596894885770689,-0.217745076926211,-0.293185561924851,-1.19672567993756,-0.560966688099934,-1.29258596697084,-1.00173433278815,-0.207804144184346
39035102200,59.8945875808068,-0.0230638597840786,-0.785894539820153,0.651289213734213,-0.913613872848516,0.281243563345436,-1.44087541268019,-1.38561610145068,-0.227047216205358
39035102300,57.1707419252185,0.203354311127977,-0.821609013734166,-0.0542616429391232,-1.60966198439625,-0.157049042619132,-1.53843288565727,-1.02215558356997,-0.314736795335285
39035102401,54.4711397800215,-0.461446395770522,-0.699748206691556,0.37867601554623,-1.13386396656355,-0.0672697867456829,-2.30325504587019,-1.1335847240088,-0.30503135259256
39035102402,40.993247525612,-1.11098174742719,-1.22226772240996,0.0312603366857529,-1.45046247951679,-0.298296901579766,-2.70554171390421,-1.35237551925241,-0.396779564072078
39035102700,37.9601244739669,-0.67635733575411,0.201872881191685,-0.445519124102489,-1.90667946431163,-0.280077824431571,-2.68016515086254,-1.78088140244354,-1.15379085274737
39035102800,36.7236807191501,-1.41263741932657,-0.796191316757829,-0.64234035075118,-2.11139686230436,-0.335476841686351,-2.46876161836104,-1.12186138416487,-0.711619795099679
39035102900,49.5564625519468,-1.02149648233056,-0.0801901014376133,0.0453535730258356,-1.39440842258293,-0.264978018896075,-2.26331568279418,-1.15545844840151,-0.803932766987313
39035103100,56.3662004722293,-1.40933057290241,0.680952633442866,0.647542113542039,-1.77769091738455,-0.675353847699413,-1.27758600956722,-1.0448575551472,-0.287750487292612
39035103300,46.738976851989,-1.95380728101873,-1.083511148483,-0.0325054035281091,-0.671163235511534,-1.78727682056774,-1.05474004168195,-0.568554813761839,-0.338028916397673
39035103400,54.3025447197052,-1.34360270315134,-0.000484332132122814,-0.0988439109914345,-0.91763903322361,-0.909389739496907,-1.62175728356111,-0.863077564002228,-0.421794954796737
39035103500,56.6643693919954,0.252578483143525,0.62145642160521,-0.451074541582063,-0.144849121654897,-0.36252637586827,-1.5440686890734,-1.70472775818259,-0.794861752673916
39035103602,48.8257116660297,-0.838816160823292,-0.922261916973684,0.510441297124868,-0.167750442690833,-0.947460776621171,-0.669197491379216,-1.61775486457553,-1.47790204630685
39035103800,46.0802873511316,-0.365989673516,-0.283875751540228,-0.861285000012128,-0.742249158623715,-0.286247632442655,-1.87236363226756,-1.48993889272761,-1.14135616406686
39035103900,44.5075595868684,-1.38394354782225,-0.643316285565473,-0.385766392152511,-0.910836529182029,-0.263310941743714,-1.48786266258036,-1.55405201893624,-0.955147537126017
39035104100,28.3760952416172,-1.29308020711733,-0.449856731345835,0.1458331759703,-1.26935129283759,-1.03066617465087,-3.00365352754501,-1.63589153783531,-8.02398444400654
39035104200,50.0382889715898,-0.571837143810416,0.952155867762552,0.147983620136633,0.0840029457924976,-0.92478086079187,-1.26082341777864,-1.48632486856659,-9.5225728567124
39035104300,61.5050036793432,-0.582035911028621,-1.73836346483025,0.860226111993963,0.0357265183501663,-1.10634830796217,-1.01118248944332,-0.490613068940719,0.0833401092843583
39035104400,56.8831319241794,-1.1805722418861,0.112689419055931,0.390449890633676,-0.824970168222351,-0.289125364487461,-1.44797025932047,-1.39631480923293,-0.265185551701467
39035104600,36.9058854961639,-1.32114666249312,-0.124045362628801,-1.16135310664535,-1.66450766353467,-0.83050646326001,-1.99333063355249,-1.09783309563875,-1.34407420217384
39035104800,52.2583183736712,-0.357517139724278,0.125737168591341,0.511322198686987,-0.873732964090032,-0.0407439312291739,-2.04533893684778,-1.19974763160655,-2.60128428586346
39035104900,47.9375450945134,-0.469319810092066,-0.162694139508346,-0.39957900642441,-2.04298625797166,0.148727841913692,-2.05235419922709,-1.31334350847681,-0.558041132008613
39035105100,42.4109657209672,-0.423782792036347,-1.117763425778,-0.630202088698027,-1.11069747908988,0.0977140018182921,-2.17922868340025,-1.67324975662774,-0.59935627344349
39035105300,45.9464431467708,-0.307473978245961,-0.914544413759919,-0.0365885425898737,-1.79657937150881,-0.0264881678706791,-3.6837959293605,-1.07071573656404,-0.364746844360639
39035105400,54.8559653986928,-0.262362808295687,-0.419490207081121,0.425400844348123,-1.07694039474694,-0.331771661259618,-1.92275887860984,-1.36730051732378,-0.414037903971414
39035105500,44.9864727902557,-0.413438289766199,-1.41642265455198,-0.778581046635149,-1.35473942867367,-0.184359056412665,-2.20862021727364,-1.1410801471613,-0.203478566262147
39035105602,35.9986803225909,-1.16957561549458,-0.869941389020526,-0.0992960662100165,-1.00975981289975,-0.487779369402757,-2.2636492610306,-1.59770343275643,-2.48994710819918
39035105700,55.3618331462917,-0.739515924498363,-0.558095162699686,0.571429017926281,0.0168504155979402,-1.82678316293378,-1.58194831717985,-0.888037405886962,-0.190693073269068
39035105900,63.0620766846799,-0.459248394611152,-0.183651190309322,1.19264641260124,-0.142056770037491,-0.159757668006267,-1.19333851515322,-1.6059589072676,-0.0118508665128874
39035106100,72.7052618717247,0.293013859203273,-0.715633264572593,0.135017458674294,0.295596685070512,0.237750528341369,-0.913133628650424,-0.925828558695596,0.0329593386881432
39035106200,74.8450786257585,-0.263688825844403,0.405995155874506,1.08844416059054,0.573964244761106,-0.0708371765078275,-1.72485334589924,-0.815929321031864,0.138324388635197
39035106300,58.9549480887237,-0.421633408959918,-0.457349208546779,0.757175446002495,-0.732498598277219,0.0201662312186217,-2.04632732026307,-1.14041424547843,-0.333632343277071
39035106400,63.1843027881569,-1.17477101936097,-0.902350941044022,-0.0146185547632515,-0.424232012328105,-0.135953281461833,-1.16847679580502,-0.681459418932145,0.0894822328274092
39035106500,70.270049111188,0.63284004314283,-0.53498217112611,0.88078129490081,0.33362834503097,0.151878206216949,-1.47512499726454,-1.18946077905741,-0.0157576195089888
39035106600,65.3517594552928,0.256508688270925,-0.362397485298591,0.720714490129502,-0.343738191841112,0.387747523660547,-1.27259090634467,-1.489535736991,-0.127129476389905
39035106800,47.2908939779175,-0.519009231138378,-0.96254209226769,0.275857746222846,-0.862330161538054,-2.28252192687442,-1.97553312913586,-0.63145226675059,-0.366592840606063
39035106900,63.8488251838122,-0.629904944981145,-0.553018165652566,-0.158884339178062,-0.473638554250497,-0.239003455893715,-0.950846636262908,-1.08316256309397,0.141931079764989
39035107000,74.4944280808696,-0.558551551863958,1.80230856868089,-0.633444744760896,0.287838783383663,0.386473025116057,-1.09991894471168,-0.618042051091024,0.195339788789553
39035107101,33.3596926627144,-0.527172892037203,-1.29074588756058,0.535284760677474,-2.28526020161317,-1.13937354368898,-1.40433771453706,-1.79258621959569,-1.67249928668429
39035107701,29.525609698761,-4.22893730390088,-0.403127542631056,1.40120115599381,-0.612977619648289,-1.16020661253336,-1.58206995702976,-1.93073964062463,-3.69930900027855
39035107802,31.8280204388324,-2.22562832363554,-1.34910841641856,1.92299125036883,-1.24704793295926,-2.31136024022843,-0.993393466226034,-1.44844356149758,-0.856698730040895
39035108201,40.3037089891887,-2.63870176278419,-0.82471028075678,1.10543263906065,-1.07711194601004,-1.33332909188367,-0.838285255868783,-1.11788139205081,-1.61465975707495
39035108301,43.6246418692036,0.714459345667428,-0.523739807995236,1.56933687011203,-1.2817465185568,-1.6411209398679,-2.01773446404884,-1.40164939174768,-1.83298862894666
39035108400,57.8542255857978,-0.409217707426887,0.598022919931453,1.29356537456583,-1.65790593881999,-1.12139852975028,-1.26862381195547,-1.00250709444303,-0.594802565514129
39035108701,22.3561910977457,-2.49615440262328,-1.0752100293223,0.940450287521936,-1.83441298659269,-2.23903532040877,-3.25593189393917,-1.1969938950667,-0.958862004480036
39035109301,14.7489334590522,-1.88952191590181,-2.68867852436804,0.182380746568706,-1.14868727165706,-2.3332716571177,-2.64275239400234,-1.17082534204957,-3.55460812176526
39035109701,40.5997243797621,-1.51082319432388,-0.465531049710287,0.875499388317985,-1.82111380911756,-1.87198196496284,-2.87482483345389,-0.165806310469728,-0.531183502212958
39035109801,36.7790974907598,-2.38235724858134,-0.676362978078532,1.08424925312813,-0.900328786894885,-2.24979240456626,-3.03146155098383,-0.715322025668357,-0.334970765830021
39035110501,31.7761618244606,-1.67918285443074,-0.447708724688703,-0.2840659213539,-1.52422334589101,-1.6518987306859,-3.25057354944525,-0.812953118971691,-1.29375601847638
39035110801,22.3074210452017,-1.15332490642016,-2.49377380426494,0.450120399778677,-3.09069999600371,-1.03416685924861,-3.055603516438,-1.03817867355153,-1.50908752815393
39035110901,34.5489438405856,-1.21223110526435,-1.59287190308067,0.279376579429195,-1.31687688038061,-1.39574148906232,-2.63069886482102,-1.23557023416019,-0.547969835615017
39035111202,40.4892794043664,-1.40048496449332,-1.38410996240507,1.14232277818907,-1.08545905999117,-0.483065897063776,-1.46436911748897,-1.40172968045581,-2.36087951130985
39035111401,44.7312694694674,-1.04239608403221,0.919419136343306,0.815275586367883,-1.53248947531387,-3.70014660212091,-1.69612833634458,-0.90449978768208,-0.792976939153738
39035111500,35.8715597122294,-1.84446955613422,-1.8676860819214,0.91718461907527,-2.46293989849869,-1.4492736440821,-1.25279063098794,-0.657421720829213,-0.70672030563218
39035111600,25.3905596561775,-1.70535584660512,-1.90080936168821,-0.0439650686775748,-2.98307028504201,-0.936188031500259,-1.09896703527941,-0.996711819074288,-8.17369711605679
39035111700,35.7301623906048,-1.74674202478796,-2.09993704203084,0.636649279545684,-2.44530417509129,-0.75392417961038,-1.63223942549014,-0.887745284123396,-0.722456444974839
39035111800,34.7326694385916,-1.50058007661584,-2.95076337662028,-0.272401875184023,-1.49774825331304,-0.0637729759420692,-2.31867808245253,-0.804754927581569,-1.02410072357218
39035111902,25.2464401432346,-2.70893940065624,-4.43859640364506,0.16886952604441,-2.99365759047396,-0.394284933070348,-2.01260170624651,-1.06381088572873,-0.533885010810478
39035112100,19.6986721101062,-2.44744140327968,-2.88519478035854,0.627344361960607,-2.00220975145042,-1.83074364696489,-2.60671534941752,-1.097348599421,-0.560388483228894
39035112200,56.0724093572548,-0.883142765199057,-0.000989626269242943,0.824158763225267,-1.26476019213963,-0.228514939631626,-1.8413849174622,-0.909950561737974,-1.10020339269967
39035112301,22.6124976524723,-3.11482047732946,-1.18086238734092,-0.0651710511846065,-2.01873582761602,-2.16231488314151,-2.312862324592,-1.18593867683614,-0.577392997005291
39035112400,57.6536472722145,0.205391694198551,-0.633155386535134,0.638394354772232,-1.29802836639529,-0.243664049623395,-1.80414392042488,-1.20584748262624,-0.385538961943096
39035112500,53.4882368970079,-1.36480990201166,-0.237465324908134,0.920028969991942,-1.99424406641586,-0.243633890526507,-2.0409520729973,-0.698312786499439,-0.35985929694608
39035112600,41.6709774500887,-1.90571694162505,-1.08279541375404,1.58886560012225,-1.70918670819066,-1.13268381070211,-1.86777312914752,-0.760620176229572,-0.961104728078695
39035112800,21.1257614663892,-2.21941351293245,-1.15483733068633,-0.817450806593023,-3.41368508437175,-1.37045329844717,-1.95486935874624,-0.850397884452959,-1.84457312597205
39035113101,22.2091096476155,-2.82272952872758,-1.30957298909422,0.898492398618225,-1.12563888154937,-1.86614117844786,-2.47550828026635,-1.08016462015216,-4.08462015363076
39035113500,41.4057775861808,-0.940277291547219,-2.30186369840277,1.39244396108254,-2.06732801384553,-0.936406294811269,-1.76626034427357,-0.733830952313995,-0.599738890811708
39035113600,42.6334479413202,-1.48561693897016,-1.65773314123645,0.859764769112818,-1.55681255138254,-0.781563815791144,-2.15172496199996,-0.792159523715614,-0.577667612625214
39035113801,28.2891875583187,-1.66010500683243,-2.16513958122109,0.587674687270448,-1.25778839828272,-1.71987136093606,-2.79816041060434,-0.969490740646836,-0.835337613988502
39035114100,42.997834563863,-0.699199315019304,-1.38588779293033,0.80954427832319,-2.33485799915434,-0.823350096267367,-1.94551096137732,-0.603144348416624,-1.34508011275862
39035114300,31.1892585916441,-2.17246810947006,-1.19718945728453,0.709779589867535,-2.29242091695138,-2.09467310561474,-2.49122831155372,-0.467761710969675,-0.445905600618381
39035114501,31.0797218691678,-1.52925218897967,-1.71368580994391,0.455541185970606,-1.74812977508332,-0.214032975877826,-1.25313391792606,-1.57156667412888,-9.31787622594784
39035114600,35.3839246474027,-1.46691100760241,-1.37074849993844,1.00351652318822,-1.83417354090813,-0.473412237234385,-2.00831363091181,-1.24982122536395,-2.44512645718273
39035114700,32.0645344791197,-1.3044309862955,-1.26953533538245,0.0627580861910364,-3.91533237194664,-1.46830840989593,-2.83713344861624,-0.337436041712623,-0.516568453924949
39035114900,31.8606826502217,-2.12533267585002,-1.09624329618249,-0.0971539161260875,-1.92991620707598,-0.942556598257086,-1.89550270522567,-1.12303142835812,-1.71348051301923
39035115100,30.826194131068,-1.42690428063572,-1.87757909396479,0.224899221639475,-2.05244476457415,-1.46599472140699,-1.95076025096724,-0.985646796141421,-1.06575749333536
39035115200,25.6564015296661,-1.39762807348511,-2.39320504248797,0.0805833441135966,-2.31240094530925,-1.50623612460614,-1.7830470843522,-0.938233973404691,-1.72224465362591
39035115300,39.6210934406513,-0.698653587724961,-0.155526548107865,-0.188500858606358,-2.37820617365437,-0.825723643999128,-1.8499885412126,-1.26525715316704,-1.78931839847769
39035115400,34.253452620812,-1.06740223059247,-0.953145886305183,0.0945438355271828,-1.71315982376546,-1.44619528217445,-2.31379058955645,-1.21282033907456,-1.30393772559165
39035115700,41.2884001275923,-0.846550639128326,-1.94271085523083,0.750024987392871,-1.25484101541878,-1.4033643621802,-1.75289293869787,-0.800752372227959,-1.00813349193404
39035115800,40.1363187529514,-1.1837513868054,-0.982311898701381,0.448214174740915,-1.5217950368811,-0.695970037553197,-1.9263666598498,-1.05119769615967,-2.98840437820336
39035115900,58.5699962499671,-0.0625624933695134,-0.674960332261922,0.0700645385380833,-1.26823912821966,-1.23584501636232,-1.3499485004946,-0.545576841219849,-0.221481344851372
39035116100,41.4231681036775,-0.644337313775245,-1.56666484175245,1.22966959266147,-0.564218678016403,-2.9222353449141,-1.98220571515687,0.0324365021103453,-1.57540771759236
39035116200,44.9015977062212,-1.11381480152832,-2.49862378909508,0.950746688150027,-0.52900704283303,-0.295856635499222,-2.7885026431396,-0.283098106033709,-1.03913343635162
39035116300,46.4157689803357,-0.332927744037521,-1.34699607350459,0.470695624623969,-1.75551696718141,-0.353765983043807,-1.59930642091324,-0.660855549571821,-3.52602727839278
39035116400,36.9093716603734,-1.61176768624128,-1.90392143588598,0.290972269258786,-2.55148456012826,-0.535814405687275,-1.97682313820519,-0.74387986140425,-0.678652022360209
39035116500,39.4100501621504,-1.04567281454881,-1.35164909939846,-0.0590767949579594,-1.89633121604359,-1.16736874670843,-1.97978304055802,-0.65478479103258,-1.2135112954704
39035116600,47.4113616740789,-0.665887211885168,-0.972310892238213,0.551573879111367,-1.39209047753668,-0.749635381570699,-1.94652504462451,-1.24723383950256,-0.681185995432592
39035116700,38.5553447680678,-1.49482367449547,-2.26469715449452,1.23816017828275,-0.747462224533589,-1.28679665355645,-2.79119311721592,-0.539184339334104,-0.566853926110929
39035116800,51.6588787291234,-0.283367297529161,-0.345531616684063,0.326749774009382,-2.0507019959485,-0.369789114479377,-1.46818422309245,-1.01348824580664,-1.3460672158501
