"tract","coi_17","d_family_stability","d_infant_health","d_childrens_health","d_housing","d_access","d_education","d_environment","d_crime"
39035186106,93.5355639494948,1.19677868639853,0.873801707011657,0.910420911874636,0.406989109130502,-0.560386367932968,0.775270339192598,-0.249680975363963,0.57119367338194
39035186107,88.5427376268083,0.857807836908705,0.637404639527659,1.37247173518872,0.48392483288543,-0.264508383244396,0.532932210564087,-0.947155645646234,0.580932588650439
39035186201,89.5157749594171,0.865289808241444,1.67751456688905,1.36861443670282,0.560210448757632,-0.132137577482101,0.722036180990732,-1.09133005559695,0.544343569503545
39035186202,80.6087135576124,1.62466929062287,1.61547279688572,0.909644965210287,0.321393211863502,-0.436983646336307,0.522699189672187,-1.25707360257672,2.85591975551192e-17
39035186203,93.0755629400238,1.29682527942291,0.423514690903092,0.766168262643649,0.0364182542833575,-0.174344332292579,0.714739461137795,-0.069132345672795,0.579970822440544
39035186205,84.7341738346724,1.82728334305916,1.03675669795927,1.50308179862939,1.10769786761425,-0.625823594768418,0.762725941398045,-1.13653299945745,2.85591975551192e-17
39035186206,93.8455066397208,1.283461385282,0.655915688421491,1.23057376178147,0.969206466303461,-0.0179563818618501,0.988201036733032,-0.118199354477799,2.85591975551192e-17
39035187103,89.4830793381815,1.02946342527332,-0.295241954287924,0.0288864173431047,0.0287856708927602,0.733790904771512,0.724671565731456,-0.245486863351626,0.57818159619316
39035187104,90.1908440873648,1.37260261216735,0.497568042156425,1.18117853631637,0.819532618605181,0.0308793437187279,0.438332988957963,-0.334496587993997,2.85591975551192e-17
39035187105,97.0711282418048,1.31174706466347,1.57960030321741,1.96478121370337,0.486917347208922,0.464147375890236,0.431737380015011,-0.343705728182443,0.580946493859555
39035187106,91.1374946340592,1.85626675187941,1.73256457305511,2.32971675818086,-0.381927612351839,1.54370250537725,0.758262612325809,-0.47708291987877,2.85591975551192e-17
39035188103,66.8164295420052,-0.379310761715837,-0.502552908233913,0.691696062666973,-1.2804121523291,-0.227258776649101,-0.546518757602058,-0.834423763872431,0.537261428611481
39035188104,62.1602188294453,0.0818497391097445,-1.70159093008952,0.84832160162604,-0.848899162258888,-0.125090882136862,0.545212757812729,-0.563338325693577,-0.635420629126422
39035188105,65.2658674741682,-0.254017440448915,-1.31661988322613,1.17012625778363,-1.85229268917559,-0.487189716039014,0.559921548056403,-0.814540182484017,0.581953298914511
39035188106,72.1377170867264,0.379351468170025,0.159426630337501,0.288559886992556,-0.895080694897762,-0.015560103062044,0.30773501317263,-1.03534232924543,2.85591975551192e-17
39035188107,60.0877549803333,-0.158494956941024,-1.13974012330436,0.91258024180524,-2.01669047899821,-0.46715137720206,-0.0547931914393306,-0.54590520121062,2.85591975551192e-17
39035189105,90.1515180443576,1.54004500452304,0.653610912826458,1.2350609803964,0.504481130117014,-0.539892073876083,1.02628497135153,-0.935970886244615,0.581953298914511
39035189107,80.2586934200777,0.945982922561425,0.259955945951166,1.26781818950475,-1.0353424339168,-0.474712516851079,1.03744502260656,-1.1482562871008,0.581325978805199
39035189108,87.9198367793582,1.51658423236354,0.533759987852196,2.10760702137724,-0.136535866127963,-0.851566628829275,1.02927737843723,-0.647945788122347,0.572300238690233
39035189109,91.3209812118452,0.897185768348389,0.597052050533627,1.52899589717534,1.18726967002962,-0.324016933957539,0.905891162895332,-0.320949144074426,2.85591975551192e-17
39035189110,88.1394179406551,1.57030097945837,0.469971535106662,0.997552968909277,0.481428785843551,-1.10311467232399,0.863856117799502,-0.657570651315015,0.581953298914511
39035189111,91.3700365899097,1.65514972920161,0.52894313802805,1.53746531764502,0.536354909595223,-0.318830225437728,0.652313950316551,-0.788325812897764,0.581509302377975
39035189112,80.7744626185055,1.56113394258083,-0.340562639714949,0.663276141173279,1.44741696433137,-0.444055079719234,0.943459702778231,-1.14883696271287,2.85591975551192e-17
39035190502,68.675962496403,-0.474089775992835,1.25829392055816,-1.39575933068287,-1.51211036275488,-0.149101731680882,0.817249177336889,-0.641689744316785,0.578878529399059
39035190503,82.9525767165,2.07069913399001,0.546104750219082,0.995547777304509,1.50964445209828,-0.194952474099332,0.0610678736672696,-1.06588550080493,2.85591975551192e-17
39035190504,92.4697343790253,0.910351682656786,0.70281955570672,0.749876964179094,1.29738232074215,-0.851432210825027,0.674500122849636,-0.350538543823997,0.578566675048304
39035192300,69.7460769329684,0.419279026068586,-1.65236963691922,-1.43690908027154,0.857563705448881,-0.0475346554911331,0.634017344947065,-0.368006964006566,0.557759621995516
39035192800,79.3884979319239,1.60046759696,2.17954194734236,2.23750817360385,-0.133381826261961,-0.912960450649224,1.15676543867491,-1.63620054315547,0.553635175366312
39035192900,79.6328265089372,-0.286573193059589,0.16462757485359,1.83418834548357,0.957908552499156,-1.17672046368345,0.828048646026781,-0.490319739044401,2.85591975551192e-17
39035193800,70.3110903858227,0.20527963993489,-1.85402112632491,0.909163846714982,-0.401740067397694,-0.524796035589444,0.571397486055447,-0.710062194499836,0.578756615063767
39035193900,37.1101425964511,-1.41131187698717,0.0100432881199749,-3.08186140338385,-0.533457353399406,-0.557026527722931,-0.658505969876587,-1.80483325465381,0.331949766863509
39035194100,83.7462842452505,0.816473773214356,2.95064953773087,-0.344708163796294,1.14735394201363,-1.30774459522474,0.860345964396284,-0.783784378683232,0.580553217807096
39035194300,84.8112139997294,0.627759056120254,0.194568363360903,-1.27961571026439,1.0477951034659,0.438946159110246,0.724419520134495,-0.371052253886337,0.581953298914511
39035194500,82.1823318017608,1.96710942886645,0.51974705967207,1.46263504130528,-1.48750858458891,-0.54802772078183,-0.159439820139763,-0.00278400975695276,0.57225635508125
39035194800,63.7719266407293,0.937602500019087,-1.5375670552429,1.72792011354377,-0.98511859601798,-0.295534820257367,1.05698761769906,-1.40770623893392,2.85591975551192e-17
39035194900,85.3424113970014,1.04375415495625,1.45029106936272,0.498312564889629,0.4181500731562,-0.0153181724931793,0.972877006290044,-1.51746389912202,0.577028316029201
39035195600,75.5161584008458,0.99874407970058,-0.544028243606941,0.544732883628166,-0.579885083105978,-0.368809681660562,0.546066838497134,-0.669691040742523,2.85591975551192e-17
39035195700,74.4714225813367,0.474692643839646,-0.655501180793547,0.287949556408471,0.119102658819614,-1.02611255226188,-0.138411053339668,-0.629762388488106,0.581298588976246
39035195800,83.6976092284842,0.965531544244597,2.5930971416477,-0.756459910710059,-0.0741582319521953,-0.819122397723761,0.988619657829772,-0.291115215884035,0.56432796917793
39035195900,92.92662678058,1.30990851236059,0.398516361004479,1.79500987109048,0.629424219392513,-0.315305769904053,0.55731084600489,-0.352981754803293,0.519952548692361
39035196000,85.1981940571092,1.13146926522942,-0.251769036200583,1.88507117485671,0.301437616940127,0.490258383331312,0.549984437066812,-1.2215900583326,0.578862564290086
39035196100,64.4246114687797,-0.789967898179017,-2.02083565375037,0.441322665832993,-0.594653112958316,-0.338186067805002,0.277234369610259,-0.355951587671016,0.508101967105722
39035196200,47.4463679247603,-0.92890689612388,-0.685932986345689,0.656452804589725,-4.69277970626218,-1.23694976255639,-0.422252551407732,-0.0593937680783208,-0.042113091546721
39035196300,94.5740621506195,1.32394448819553,-0.0621553840848794,1.24286506775151,0.976236440862162,-0.569963628019415,1.13740189881304,0.00606702134696601,0.572873362305521
39035196400,55.2687191609066,-1.52436405137982,-0.858742127246135,0.00698322717003328,-0.345590606606085,0.305948559442784,-1.51490804136547,-0.479171998635924,-0.0959498825213087
39035196500,52.3018255943089,-1.44958551550475,-1.45126852233783,-0.13236310700559,-0.701927371968031,0.603209781741512,-0.315475879753244,-0.574495019138259,-0.648302287928773
39035980100,66.0531514653287,-3.22339720140045,2.26858972542298,-0.472199115557596,0.391306981528194,0.28656283976481,-6.29107133777532e-18,-0.147126026113893,2.85591975551192e-17
39035980500,83.7412822357996,0.144787324046351,1.09749082364587,2.9912216597937,0.391306981528194,0.0981145567981036,-6.29107133777532e-18,-0.595831922912286,2.85591975551192e-17
39035981100,80.1649800180945,-1.15622311967337e-16,-1.44938965978711e-16,1.47438246397961e-16,0.391306981528194,0.208083663983677,-6.29107133777532e-18,-0.0713141953843711,2.85591975551192e-17
39035990000,75.7853102848745,-1.15622311967337e-16,-1.44938965978711e-16,1.47438246397961e-16,0.391306981528194,-0.850017387856384,-6.29107133777532e-18,4.39041084857582e-16,2.85591975551192e-17
39037500100,81.7573050943799,1.33483024555274,-0.455228894324987,0.573776376250071,1.32822237975308,-1.82325854010709,0.0313319638955841,0.687427477765391,0.57109336626788
39037510100,90.0415076988364,0.0692725213872374,0.0564543342453228,1.16368293428652,0.572603791495914,0.274006630910315,-0.0753553696578833,0.912946226492225,0.547221771840781
39037520100,91.7593157222154,0.813370183299687,1.22917649949131,0.559364410855523,-0.0538363366004567,-0.26387586620383,0.369022367934227,0.712022387431893,0.556066125892248
39037530100,97.2008486080283,0.997056027973786,1.00319503051887,1.15182032767653,0.86399961027404,-0.343449311590206,0.543008963235739,0.637660951402023,0.580134819989248
39037540100,87.6784144397228,0.216943273572083,0.829247593409376,-0.210949098066934,0.751042591195782,-0.143331926957904,0.0960132535969775,0.720502100533646,0.409883879646483
39037550100,99.5876776266369,0.999381166577142,0.315766054742788,0.997192602015283,1.26509238844384,0.683149097173885,0.633190129577931,0.747386617917001,0.552080738994735
39037555000,85.2764532317363,0.180953971476232,0.0736692165697774,-0.129130085009539,0.997744444162285,0.270476596291086,-0.109963237164442,-0.476978080501258,0.580590063369022
39037555101,83.6453089899266,-0.24615130680449,0.292564002507819,-0.562751769838633,-0.294509557574453,0.889185373134984,0.423372601884362,0.494314095706105,0.561154790785734
39037555102,84.8949516878432,-0.815289007229242,0.865171197818964,-0.463151007698732,0.47429723789449,0.728547394529998,0.266984399034601,-0.0596608008692178,0.578076950849215
39037560100,87.1372269322166,0.697836447955377,-0.17471192656236,0.992787981187866,0.256712723435288,-0.109625708252674,-0.313191656038431,1.03948068440756,0.535612820066705
39037570101,96.4102392136835,1.29962687898905,0.101578168976683,0.446309163393396,1.12688668281398,-0.0700371813861152,0.688761998051541,0.894952760243274,0.571059076037289
39037570102,96.6290065626193,0.947653976927245,0.73566628154881,1.07956504829721,0.521564635986463,0.0197391662397357,0.524483709886306,0.876231862431043,0.546968825688187
39039958100,80.7736587494127,0.19786069350132,1.08847265415797,-0.973905404276553,0.867766786162032,-0.660313942392183,0.398990727896876,0.902349778454295,0.208255219774322
39039958200,89.3663051353657,1.10506875124853,2.0308930576759,-0.313732968261331,0.652661851047309,-0.704822687893648,0.523857610943758,0.943550716315219,0.37248134343969
39039958300,82.692781391839,0.677353936248376,0.787103772002916,-0.838477665334477,0.943046999242108,-1.04209832759404,0.228232032063659,0.58905396740713,0.545673800307593
39039958400,83.7008235220733,0.331700159048033,1.48027411832715,0.0170214280600189,0.730482787719242,-1.09307002596707,0.118853899208047,0.784199142120048,0.25377521645387
39039958500,70.6654384653533,-0.432108617759945,0.46415907343111,-0.549374847353947,0.442832251980591,-0.394525555456936,0.70990961118569,-0.510811875764957,-0.833160308637511
39039958600,73.8865928374394,-0.674425981545961,0.62435262957911,-0.94455046954497,0.601241319683093,-0.853972597653994,0.58096336798742,0.423419490344623,0.0318470860528362
39039958700,74.1665520214475,-0.355163239287739,0.533901298238798,-0.480665731049697,0.803721359646631,-0.50647017062192,-0.740617464472442,-0.103375859722244,0.197157981794835
39039958800,61.4590596527528,-1.13100460274644,-0.0345709608334297,-1.2504133294062,-0.0756836280873306,-0.204411831388426,-0.154020331967616,-0.0132735887747948,-0.215701777655096
39039958900,85.4968867820528,0.452565515458882,0.702757568249557,0.0878208559323332,0.30160510514274,-0.745559935923084,0.218649316350499,0.796774019687941,0.356673776982961
39041010100,75.1955864864061,-0.576584171967303,-0.0562375025633129,-0.669553040350637,0.442339081482059,-0.836933688658334,0.645262496068303,-0.50476895618933,0.573626792042558
39041010200,72.3891300175231,-0.7653742874037,-0.386948399315085,-0.944866722064523,0.812759233016261,-0.817887196326045,0.624938712968133,0.349554810998885,0.293836391773945
39041010420,87.1594739554856,1.01171589954128,0.192508428053367,-0.0504068560780473,0.876082358038513,-0.948183174190743,0.558549943949563,-0.0641919330282986,0.506948357874426
39041010421,84.0598875848818,1.20361053499152,0.376082325143033,-1.14152822898062,1.10445528381551,-0.515501534079422,0.898504470492637,-0.426263397996816,0.557296438167803
39041010422,77.5194863047134,0.624680737080724,1.40544780915653,-0.889692005874681,0.808543671301002,-0.84819502746023,-0.912103960952802,0.101766430727974,0.580646345579018
39041010520,79.5231253100242,0.497716869013419,0.491779240600219,-0.934782280184774,0.246872335024039,-1.00629225935702,0.658038051620797,-0.108557514182993,0.571855429445402
39041010530,65.1808517250922,-0.891465935084047,0.0910068697700636,-1.2483462511521,0.170682055044188,-0.802406168772988,0.32007983450972,-0.835344749492075,0.567903245675703
39041011101,73.3025411421753,-0.121293825396931,-0.404956845390207,-0.0868862579178066,0.969375724177032,-2.08538150134692,0.44878019388987,1.32731536470771,0.284766510476973
39041011102,84.1213315859311,1.09088987923549,1.24708366022665,0.154612538050783,0.967470840252095,-2.28694915571688,0.890253696863821,1.38327488659304,0.351702824817922
39041011200,65.6986198592976,-0.131855542724706,0.944765708010496,-1.54656220117176,0.0162080532763187,-1.60361046549193,0.121046413584093,1.22023412289227,0.230579824869402
39041011411,57.2945183375634,0.715934347397884,1.37414748935187,-2.8058262548456,1.26278272507891,-1.58117574196919,1.13328662268448,-1.9838453068031,0.488338700072839
39041011412,67.4237618950196,1.51064503140102,1.88071371710454,-3.70612072255184,0.69075556620635,-1.53891275564821,0.904528466363993,-0.837191383206201,0.510078890540617
39041011413,67.2454143757627,1.06377538873411,-0.340626953028523,-2.48219686101778,1.55440469749203,-2.06246830222112,0.995236163039446,0.538808337617858,0.439068357278106
39041011421,69.696184827049,1.64488339838098,1.39483782999313,-3.09087285112272,0.058948063694566,-0.843285703789934,1.03460946621201,-0.822468545082426,0.450572425895811
39041011423,81.4325294542566,1.00786121506847,0.588616892331132,-0.954490824668154,0.688483632465794,-0.581499559850541,0.768001884773729,-0.631356393467046,0.451339565584978
39041011430,76.1134524757685,0.262118480254452,0.968709552695199,0.621046315227016,1.11374391134399,-0.724538204742624,1.0207497407257,-1.65902848644473,0.0211570338166021
39041011520,81.2414163013889,1.23007091071929,1.29384385145261,-0.632340293656414,0.177223098603062,-0.0588149175132016,0.609038187963171,-0.418242859317993,-0.165720886398706
39041011530,74.4435302399053,1.57917721657341,1.18999859697753,-1.49198865069368,1.07609021037079,-0.894782455487874,0.843787266020614,-1.09312130509957,0.397006803828583
39041011540,67.8708152999171,1.25469590604525,0.618651907176076,-3.32773631188752,1.3849235071275,-1.28807994895479,0.841326624026169,-0.896160991182571,0.458953191604883
39041011550,70.6630327134138,1.13482509048227,0.649030289712263,-1.68337299142798,0.180096673489109,-1.51767248060721,0.511605475749194,0.533492669937793,0.265488616256191
39041011560,69.1564892405281,1.42140926437947,1.4222090842251,-4.4414083119561,1.20310052395405,-1.77564167090664,0.354207083578256,0.441908645755881,0.438626599861554
39041011561,91.1543148300634,1.0881103544201,0.715010187438484,-0.273565633366882,0.880390777196325,-0.20316836090518,1.0205496703881,0.270410603642238,0.226955416873266
39041011604,73.5760551321095,0.959854336213323,0.358741113191929,-1.053624129931,1.10345191645791,-2.14898056878654,0.907261967141717,0.867925413788739,0.0964026301539643
39041011710,83.0174624196221,1.83453798043994,0.929148950083251,-0.552825721214654,1.18775168016349,-1.08008017060611,0.944111552768515,-0.635357336877455,0.297922179045275
39041011730,67.6333680351006,0.944998498761631,1.94969334115045,-2.26331686409842,1.48867530767335,-1.37850665001893,0.927121647000097,-1.27489572216513,0.580886468671253
39041011740,78.6729475501956,0.785579867694349,0.657356071098788,0.958857861194666,1.31091668120105,-1.32090919549337,0.873675730887068,-1.46446220061081,0.396763974569665
39041011750,70.6351562262732,1.38405102520801,1.49851670547165,-3.41345218016843,0.539876468250057,-1.77811662219125,0.769858081449251,0.178382693826134,0.528570804328483
39041011760,76.3487609576873,0.562715411820511,0.519434855656894,-0.176058557184586,-0.157151381918631,-2.16472282134951,0.804275512245641,1.21136953965488,0.355194150239108
39041011762,83.3840171969558,1.44170225154996,2.11759710904531,0.333601795877619,0.102218361525269,-1.21268992381789,1.19006338739909,-0.679390190762437,0.281316184629781
39041011900,63.5716107123947,1.08571677407128,1.32059972833437,-2.06793980950105,1.09428336254533,-1.08849845825372,0.706794301414486,-1.49403493999348,0.235007245756481
39041012000,84.5611899834876,0.378708541865873,0.636459928499288,0.0880575259937521,1.09618628068825,-1.83192413214638,0.805807459009572,1.19805798592864,0.418564676524265
39041012100,70.0388106169414,0.351556450404824,1.53514067685778,-3.64370914254314,0.671546046695738,-1.53867949794653,0.937633568553202,0.55708639947007,0.4144457786479
39041012200,92.6025609967498,0.794760334107814,1.25370261689737,0.4885118669002,0.972295254163747,-1.06629510520107,0.902023590865166,0.364949081353389,0.515154747054373
39041012300,64.038734655055,-0.264722060636775,-1.44711738369927,-0.4301585892086,1.04230993574538,-2.26894404219494,0.538072695371886,1.27227819320353,0.323768681507596
39041012400,79.7123368705194,1.34849340556791,0.069204705909494,0.537593872552393,0.588858760392319,-0.737578884924935,0.786627740896857,-0.459102912205996,-0.7396357340626
39043040100,93.5222102121671,0.780159083982993,0.430844609407354,0.516362118490547,0.439625972836194,0.316935700944381,0.482918165622065,0.737119128795018,0.402702791523506
39043040200,85.4513848637046,0.432200531513316,0.421115205396533,-0.38988136178386,-0.028219127294614,0.122048669802913,0.727944727691179,1.63759236899752,0.0606190582370195
39043040300,87.1989285432454,0.736464760429615,0.470084688664661,-0.249930385681087,0.453897582960717,-0.48142803510879,0.0686616026315933,1.81418212161255,0.458401282494454
39043040400,92.6624618521146,0.588398257148725,-0.219717918773017,0.945325835626494,0.639126261879277,0.704057221201113,0.964968394948722,1.12919411323794,0.0858268810476834
39043040500,92.0765177145748,0.150869463282192,0.66571995377255,0.132722233638578,0.225119281123456,0.788493399493596,0.724105109241736,0.287750350069751,0.452873530549968
39043040600,94.5655763022509,1.58491045687387,3.41490993657623,0.547393559222918,-1.11093385259904,0.847437697849507,1.08080467942275,0.842352478781403,0.529765252198041
39043040700,74.6325692672095,-0.678098836293939,-0.740877264036576,0.422743367837377,-0.838410036916967,1.12617848844237,0.5232029971606,0.705186005307369,-0.116003130114655
39043040800,68.546092339156,-1.21492944261549,-0.326321422853491,0.0827298920186007,-0.623075657477054,0.877682517119833,0.276116871157346,0.742924850802468,-0.832811264547319
39043040900,79.1624652399978,-0.281537082845552,-0.234235045044865,0.0967351823331124,-0.128432610586054,0.537967942124699,0.40174487294037,0.782238344102757,-0.125883422053083
39043041000,67.2923822619884,-0.475751358841392,-0.933211270268135,0.371990104687725,-1.06797626665771,0.862191277951293,-0.158154432696429,0.0261507848704142,-0.355279480351045
39043041100,76.4398046068261,-0.404260317358449,-0.206915359552202,0.467750972836578,-0.68559341736569,1.05953123571492,0.31747852659661,0.755118125678411,-0.449936298621747
39043041200,77.2238527375957,-0.365636682233009,0.307528977730003,0.259764728338996,0.337673802847905,1.05842277123772,-0.509353412817284,0.527209976531133,-0.5521196486763
39043041300,77.5072854857547,-0.56417300108516,0.381842560763774,-0.0120585303370678,-0.722775008824511,0.560882193112575,0.594010506283149,0.644808916201403,-0.282192301148341
39043041400,78.6012171434875,0.548752256838469,0.161338461889003,-0.488477410991015,0.35468214945801,0.97137275037375,0.033267982182911,-0.0667953597615752,-0.509748785117271
39043041500,82.0801458795881,0.314375221125769,1.11175164853172,-0.480794198910642,1.15174118889833,0.915753624274146,-0.126429513721847,0.421489227938183,-0.557289532006355
39043041600,94.2948492127998,0.381263200342266,0.618244339965417,0.276801928892538,0.814240490206725,0.63081873579701,0.808652872911694,1.01412452387346,0.222172433825342
39043041700,84.5755462251588,0.380774713564965,1.19240906134855,-0.137335687152143,0.482033902893941,0.906069382166371,0.570425751426105,1.57183306257845,-1.03766277678638
39043041800,92.5382379846923,0.85624277092097,-0.434090541709814,0.312610179816826,1.41590905396036,0.0917873711463996,0.728313416287048,1.65843848771824,0.336658608622896
39043990100,76.7174974757671,-1.15622311967337e-16,-1.44938965978711e-16,1.47438246397961e-16,0.391306981528194,-0.689407531276911,-6.29107133777532e-18,4.39041084857582e-16,2.85591975551192e-17
39045030100,67.3099073030734,0.702034874525016,-0.211203364940436,0.169630548525405,-0.85968221918298,-2.32901546104992,0.180829199459962,0.962841399791291,0.175988332056381
39045030200,68.0071712106583,0.509975636940783,-0.986468811024931,-0.59799867695266,0.383360771753067,-2.08453961259206,0.465625854213086,1.58498321366766,0.299443681942409
39045030300,84.1209680770304,0.12880069172308,0.0786660210384965,0.894588210610209,0.324244327021839,-1.4560616845647,0.896555262650649,1.21262232905157,0.441381993285457
39045030400,69.7314122069961,0.999614281013559,-1.1205834878795,-0.66984607682388,0.910473553896847,-2.26461556484117,0.511568523138838,1.35120669137338,0.441328476365964
39045030600,85.8394356955833,1.51999724768246,1.2568723711141,0.048860757699273,-0.0497496797224075,-1.20977565536221,0.770966952966238,0.317040589611334,0.416203243367779
39045030700,76.8749061449397,0.886287804182497,-0.584938965766074,-0.313883038770423,1.32768579343733,-2.00172458202689,0.770135499729053,0.975147709427509,0.314441661717255
39045030800,79.6343759720364,1.00546154248461,-0.4124911672546,-0.239044732991376,0.770761211067715,-1.96409031563557,0.957795962511147,0.998566459768584,0.475136223601439
39045030900,85.9724458087279,0.842878926340234,-0.54663541291379,0.548705086713628,0.661318356191371,-0.614234575216146,0.396960462187833,1.34673998173196,0.276715145557552
39045031000,88.9193212103219,0.0278813636508737,0.254177696265813,0.597588741102432,0.138455019175912,-0.421363775572353,0.714477055157493,1.51266284207297,0.44499142153076
39045031100,68.6576333329218,0.298483761945192,0.18113232330492,0.161648956838208,0.112622317959327,-2.09542160373251,-1.09681311504001,1.78564934834181,0.368768495675713
39045031200,72.8372689359091,-0.0407552569117191,-1.01990224011993,-0.0939279193760888,-0.126816755923513,-1.07445671241707,0.33186487389189,1.84116492686125,0.365917969016595
39045031300,74.6719826117651,-1.2766573931758,-0.673526449615595,-0.523319213071617,0.181837369790326,0.534188703239283,0.583023139617829,0.933855001618902,0.286830425781199
39045031400,68.7816901434579,-0.603187467802902,-0.722008336253842,-0.294546092023191,-0.519504833775563,0.466754403133823,-0.7738552174962,0.633171480281446,0.313943335343487
39045031500,77.2852975140602,-0.466962513492572,-0.759075533584674,-0.179097037914616,-0.0904838795848541,0.0042616538836626,0.805171217998787,0.307002980725319,0.272003333476897
39045031600,72.7003511979648,-0.538901556738498,0.286001535624501,-1.06810022201461,0.267010617787089,0.439025804352296,-0.580638345124032,0.566266231288313,0.285007490513862
39045031700,57.8259393466329,-1.35249180408313,-0.625083375035754,-0.568475273826303,-0.739653571260369,0.762823949024151,-0.887352009239813,0.394327406541713,-0.400141762961444
39045032000,40.5717890594381,-1.67866858943997,-2.12036518401998,-1.24508854145016,-0.594306031433846,0.229292953392247,-0.588793691978,0.445385591932671,-0.624995949754082
39045032100,81.8707881621596,0.0610638985058978,-0.419174075875217,0.694753181133797,0.0421093251585906,0.826013483582389,-0.217662159434729,0.37304265740643,0.193705413844647
39045032200,72.0875576656317,-1.11381073109054,-0.144261562544164,-0.262264513309285,0.0161163947332538,0.746634319287444,0.0837788424178616,0.0800351640446362,-0.270483928281645
39045032300,58.6195033787017,-1.09256725183526,-1.17557013173599,-0.031698467875186,0.261382109823475,0.353611075718519,0.342057704896907,0.952448643468343,-3.80837687867336
39045032500,80.2965727600462,0.623747354900193,-0.251867086675659,0.340157201953415,0.423589374653052,-1.47231805014162,0.0166810361292612,1.79174156021924,0.448390854938201
39045032600,76.6975973712283,0.517308518135563,-0.116188826585985,0.728889557071348,1.04067861564952,-2.17661540314294,-0.279297578002749,1.73608597923609,0.359266904700504
39045032701,83.6842092391657,1.32980506924995,0.553703616231865,1.29621084487863,0.305855250791292,-1.00054540765957,0.876052933721105,-0.783164904215001,0.150207391311161
39045032702,79.032266053363,1.28892944564494,0.546226274018984,0.635134784963349,0.148178319597545,-0.818258316846057,0.0892168325440602,-0.50782961954251,-0.231083233854295
39045032800,81.7856584187696,0.670784709431749,1.01648089605777,-0.500685375770986,1.39642372910967,-0.764860695709618,0.871366764200311,-1.01212164068659,0.421732129237348
39045032900,88.4045454015853,0.958291871667715,1.29489755214088,0.224597250528277,1.21040356426535,-1.08960324426295,0.76733631689008,-0.170559281033944,0.236449152273562
39045033000,72.6787826148491,0.583661377235065,-0.835980017178994,-0.126856113768922,0.726042944737464,-1.50564796893403,0.461552416324328,0.611639268870864,-0.00716738360384039
39045033100,84.3349403989284,1.26916713840141,0.279381744196367,0.367577649475664,0.255596700379443,-1.17881916957753,0.394202761119348,0.0936033011349202,0.397705602676347
39047925800,76.7983465366578,0.639021076872335,1.10388126437047,-0.212653086008048,-0.00842228057392695,-1.12886517178857,-0.565455358530967,1.70896041346145,0.154085688127213
39047925900,70.0434993240852,0.139127199713281,0.315210971135248,0.00293390774215369,0.318507496441984,-1.27041813792957,-0.299628465621154,1.64574334411656,-0.748270073061196
39047926000,65.0748546962282,-0.130391409121531,0.232706303083386,-0.878669579886272,0.347010033850448,-1.36470048635755,0.0857952749795999,1.38457226526302,-0.664631710844056
39047926100,71.3890846164326,-0.433305171791343,0.217756334079178,-0.317008299040906,-0.0276643444186799,-0.555757513702935,-0.00480043397938574,1.43329883099365,-0.508569355321531
39047926200,69.6898711903613,-0.382540753470723,-0.215079737638823,0.190114871326944,0.748747399200593,-0.846234677921062,-1.03351483102652,1.44095894963091,-0.294192084793163
39047926300,76.8728047318118,-0.513066993659187,0.793503017439469,0.0848875577039369,0.305353046316475,-0.742091697751325,0.674598229840045,1.47841791689794,-0.793598000417613
39047926400,74.3313136769512,0.543006764966109,-0.088856278854599,-0.315962440409666,0.390354442548902,-1.07731098976361,-0.808447061424622,1.81082386292874,0.291980635941031
39049000110,93.5710737040416,0.211647954373056,1.65934839369931,1.27475300246032,1.20226637013202,0.934454742045565,1.0848542999036,-0.79149163483629,0.297439695439624
39049000120,86.8664071145504,-0.0768062024928212,1.40047674284122,0.315736222930183,1.06999197980048,0.681388313745213,1.0752813154616,-0.949496122133984,0.0845272483998456
39049000210,68.3851876394407,0.0321876255027579,0.530005086643181,-2.20915634301188,0.756262121775774,0.0273573928487477,0.914036352766118,-1.25211599057817,0.444178577279342
39049000220,97.3359107422473,0.256732224656847,1.38250764148122,2.78755414173221,1.26788515805045,1.05526448273193,1.14009226075142,-0.376594066986298,0.323975648741868
39049000310,74.0071327901019,-0.535859528396797,-0.298657587515103,0.55329912897683,-0.444283782717226,0.579546989113295,0.00570009477189962,-0.571723641359025,0.0654317578428501
39049000320,71.1111888818533,-0.447332074170502,-0.0254465448232927,-0.252737649249382,0.170186202500875,0.299302045838568,-0.346302884830161,-0.769424449368113,0.0671919654557357
39049000330,58.8758995696684,-1.65806066695364,-0.513699088617629,0.914809916395337,-0.394355723536066,-0.0224351919819451,-1.05829345213963,-0.261103875160124,-0.403284018590201
39049000410,93.945639611834,0.791143531453575,1.42498909610874,1.29331157711455,1.24769107885512,0.449238533534241,0.408317401964654,-0.400967288653153,0.2212954793954
39049000420,83.6433632789185,0.53768316159519,1.55494055058227,-0.666953758472973,1.39055986938099,1.20215599488458,0.119221986314428,-0.863912607194165,0.241397791495305
39049000500,92.6082117345514,1.38744826902235,0.620293246011766,1.02597140065082,0.851041772611829,0.523471797281612,1.04865638854357,-0.337372850148407,-0.202340731429196
39049000600,73.6285168277138,-0.0360418394179249,-0.717483679379413,-1.10000383842324,0.69604779704021,0.783492706628661,0.912224758677054,-0.203714641839797,-0.261101969004053
39049000710,43.7160241886207,-1.69755452439756,-1.63684640036752,0.367067065798468,-1.60872812832478,0.387849542682959,-1.2326936491655,-0.277378726711994,-0.640773258238272
